"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"09e0f3c575efc80d5feca202843b99c3e206754d","@","@","Vectorman 2","@","","","1996/11","Sega","us","b","b 2","","","","","","",""
"@",,"09e4b59da3344f16ce6173c432c88ee9a12a3561","@","@","Long","@","","","1993","Jumbo Team - Songtly","tw","","","","","","1","","",""
"@",,"09e87b076aa4cd6f057a1d65bb50fd889b509b44","@","@","NHL 95","@","","","1994/07/04","Electronic Arts","eu,us","","","","","","","","",""
"@",,"09eda2d06202d890d4aa85f562060e497832d08c","@","@","Hook","@","","","1993/08","Sony Imagesoft","us","","","","","ru NewGame","","","",""
"@",,"09f6029424c82083f0a280150f018dcf24d81629","@","@","Barney's Hide & Seek Game","@","","","1993/06/01","Sega","us","","","","","","","","","3"
"@",,"0a0ac6d37d284ec29b9331776bbf6b78edcdbe81","@","@","World Trophy Soccer","@","","","1992/09","Virgin","us","","","","","","","","",""
"@",,"0a310f61f5c90c7bde0195c69bd8b775a2ce8c58","@","@","Rise of the Robots","@","","","1995/02","Acclaim","eu","","","","","ru","","","",""
"@",,"0a4c99a31e507bcee5b955e4bf3773f4ded827b6","@","@","Aero the Acro-Bat","@","","","1993/06","Sunsoft","eu","","","","","","","","",""
"@",,"0a4ce6e722d8f96294fd92505f48e38c9554fb63","@","@","Space Invaders 90","@","","Language en","1990/09/07","Taito","jp","","","","","","","","","3"
"@",,"0a5be6d37db5579b9de991b71442a960afcfe902","@","@","Virtua Fighter 2 vs. Tekken 2","@","","Language en","199x","@","tw","","","","","","1","","",""
"@",,"0a7eb6c371daa2e5c2a03a72f6c00dd3ef3b2e83","@","@","Paperboy","@","","","1992/02","Tengen","eu,us","","","","","","","","","1"
"@",,"0a9d263490497c85d7010979765c48f98d9927bd","@","@","Contra: The Hard Corps","@","","","1994/09/15","Konami","jp","","","","","","","","",""
"@",,"0aa2632da5ec3c1db21b273bcb8630d84b7bb805","@","@","Sagaia","@","","","1991/04","Taito","us","","","","","","","","",""
"@",,"0ac127cebc61332be3ad23b2774584d5266dca56","@","@","Striker","@","","(beta)","1994","Rage Software - Sega","eu","b","b 1","","","","","","",""
"@",,"0ad383bedfe159cde2b0db3341cc918973bbc45b","@","@","Urban Strike","@","","","1994/08/30","Electronic Arts","eu,us","","","","","","","","","3"
"@",,"0ad38a3ab1cc99edac72184f8ae420e13df5cac6","@","@","Virtua Racing","@","","Language en","1994/03/18","Sega","jp","","","","","","","","",""
"@",,"0ad40aab1d3138fb098958e462633ab1d25c8cb8","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","59"
"@",,"0addc4eff5ed83b80eae9284e2dffdef20954376","@","@","Rolling Thunder 3","@","","","1993/07","Namco","us","b","b 3","","","","","","",""
"@",,"0ae55dbc5b7e31f23db625a42be1689d4eb849a8","@","@","Soldiers of Fortune","@","","","1993/11","Renegade - Spectrum HoloByte","us","b","b 1","","","","","","",""
"@",,"0af0e1710beb965918073e313e3b893d897083f8","@","@","Valis III","@","","","1991/06","Renovation","us","","","","","pt","","","",""
"@",,"0afa518b933d6e630b902278e66cac462d07dfd6","@","@","Pocahontas","@","","","1996/03","Disney Interactive","us","","","","","","","","","2"
"@",,"0b068f684e206139bcd592daba4613cbf634dd56","@","@","Wayne Gretzsky and the NHLPA All-Stars","@","","","1995/04","Time Warner Interactive","eu,us","","","","","","","","",""
"@",,"0b08788a0f8214c5d07b8e2293f0b954dd05bef5","@","@","Brian Lara Cricket 96","@","","","1996/03","Codemasters","eu","","","","","","","","",""
"@",,"0b09f2085480c0c09efd5abe527ee8cdba9252ee","@","@","Operation Europe: Path to Victory 1939-45","@","","","1994","Koei","us","","","","","","","","","1"
"@",,"0b0fa81973bf2f0313e0f2041c8cdd1c220e9839","@","@","Streets of Rage 3","@","","v rev19940412; (beta)","1994/04/12","Sega","eu","","","","","","","","",""
"@",,"0b148ae978b6eda22bcfa494dc0a7061d613597b","@","@","Sparkster","@","","","1994/11","Konami","eu","","","","","","","","","3"
"@",,"0b24d891bf9ea01bf61485e4789a0ba83095a29c","@","@","Batman: Revenge of the Joker","@","","","1992/11","Sunsoft","us","","","","","ru","","","",""
"@",,"0b26c5748e976a64c02864e1934f2b50f6953cba","@","@","College Football's National Championship","@","","Language proto","1994/05/20","Sega","us","","","","","","","","",""
"@",,"0b3479b1d9799831216a27896e7b19d2ad404139","@","@","Aero the Acro-Bat","@","","","1993/09","Sunsoft","us","","","","","","","","","3"
"@",,"0b493ef23874f82606d4fd22c2380b289247aa9f","@","@","Ecco Jr.","@","","","1995/02","Sega","au,us","","","","","","","","",""
"@",,"0b5160bdb791033c51aaf924eb280f977fc387d4","@","@","Streets of Rage 3","@","","v rev19940328; (beta)","1994/03/28","Sega","@","","","","","","","","",""
"@",,"0b6471eabfe1b711d6b76e5aab164f06b7c66383","@","@","Probotector","@","","","1994/11","Konami","eu","b","b 1","","","","","","",""
"@",,"0b64d512077b722b98448b2189d3debc05b390cf","@","@","Action 52","@","","","1992/05","Active Enterprises","us","","","","","","1","","","3"
"@",,"0b726481cd9333d26aa3fe53fa2f293c0c385509","@","@","Where in Time Is Carmen Sandiego","@","","","1992","Electronic Arts","eu,us","","","","","","","","",""
"@",,"0b82d2dc05b8434211261eb72a04961dc9a7fb17","@","@","Teenage Mutant Hero Turtles: Tournament Fighters","@","","","1994/01","Konami","eu","b","b 1","","","","","","",""
"@",,"0b8e79d7fb38ec8816dc610ef4aee33cabbf08f3","@","@","World Championship Soccer II","@","","v revN-19940303; (beta)","1994/03/03","Sega","us","","","","","","","","",""
"@",,"0b91285aeea331507ad26b16740603fc839a9b80","@","@","Very Simple FM Music Player Demo","@","","Copyright Public Domain","2004","Uchuusen","@","","","","","","","","",""
"@",,"0b96ee009b035bdedde8a06a0bc48ccc654c7796","@","@","Turrican","@","","","1991/07","Ballistic","us","b","b 1","","","","","","",""
"@",,"0bb3131108ed57c0cd12b646eb2b6dd73eb679f9","@","@","Spider-Man: The Animated Series","@","","(beta)","1995","Acclaim","@","a","a 1","","","","","","",""
"@",,"0bb9959ecad9e9a4bc4038bc4245221dc0b8558b","@","@","Hokuto no Ken: Shin Seikimatsu Kyuuseishu Densetsu","@","","","1989/07/01","Sega","jp","","","","","","","","","3"
"@",,"0bbbc09e9ac38940ee4a6c927de67196f42e2bdc","@","@","Vectorman 2","@","","v rev19960815; (beta)","1996/08/15","Sega","us","","","","","","","","",""
"@",,"0bc63f1236eefc01ff937006b6e0e53b41326fc9","@","@","Tyrants: Fight Through Time","@","","","1993","Virgin Games","us","","","","","","","","","1"
"@",,"0bd56a492bc9adf862d4b745e6e66909b8acc0d2","@","@","World Heroes","@","","Language proto","1994/03/22","Sega","us","b","b C07 missing","","","","","","",""
"@",,"0bd83099edd3938a0f127ed399cb01046e36ac32","@","@","Alex Kidd: Tenkuu Majou","@","","Language en","1989/02/10","Sega","jp","","","","","","","","",""
"@",,"0be0d4d3e192beb4106c0a95c1fb0aec952c3917","@","@","Blue Almanac","@","","","1991/06/22","Kodansha Research Institute","jp","","","","","","","","",""
"@",,"0bf26dba5324471532db776da1ee4c0c06add1e5","@","@","Light Crusader","@","","Language proto","1995/06/08","Sega","@","","","","","","","","",""
"@",,"0bfd3dba3ea8c266a9d18bbb5c95cd92be868d83","@","@","Everdrive OS","@","","v 34","20xx","KRIKzz","@","","","","","","","","",""
"@",,"0c105aa809e6b06807afc8a64bc438ba26fb58bd","@","@","Virtual Bart","@","","","1994/10","Acclaim","@","b","b 2","","","","","","",""
"@",,"0c1c0cf8b0e95e0f0e4dcab7c561d54fb7d5a040","@","@","The Pagemaster","@","Pagemaster, The","(beta)","1994","Fox Interactive","us","","","","","","","","","1"
"@",,"0c1f70b460f62a0331cba0be0a5399c4faa9aea6","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","5"
"@",,"0c33bb0cf3de11f52aec8d90283b831d9d7d37af","@","@","Splatterhouse Part 2","@","","","1992/08/04","Namco","jp","","","","","","","","",""
"@",,"0c50d81ff0630fb79a600f65dfacb894dfe62f4d","@","@","Body Count","@","","Language proto","1994/03/03","Sega","eu","","","","","","","","",""
"@",,"0c6aadc3f9c3f93836f6cb2fd9ea1afe075d1d5f","@","@","Altered Beast","@","","v rev2","1989/08/14","Sega","eu,us","","","","","","","","","6"
"@",,"0c79f6a51a8c09ff9dbf3649d651b8c89110de64","@","@","Smash T.V.","@","","","1992/08","Flying Edge","eu,us","b","b 1","","","","","","",""
"@",,"0c7ca93b412c8ab5753ae047de49a3e41271cc3b","@","@","Combat Cars","@","","","1994/07","Accolade","eu,us","","","","","","","","",""
"@",,"0c806b701069ae72b6cfd19b7b65a123192cff23","@","@","World Heroes","@","","","1994","Sega","jp","","","","","","","","",""
"@",,"0c871a75797e5cf678853194a8d4802df032232f","@","@","Beyond Oasis","@","","","1995/03","Sega","us","b","b 4","","","","","","",""
"@",,"0c99f93ef90d6242b198c99a1e940be432ec861f","@","@","Lethal Enforcers II: Gun Fighters","@","","","1994/12/17","Konami","eu","","","","","","","","",""
"@",,"0ca535d0e0d430c67e413ab904ef867516ce9fad","@","@","Ecco II: The Tides of Time","@","","","1994/08/25","Sega","jp","","","","","","","","",""
"@",,"0ca72f28e88675066c466246977143599240b09f","@","@","TNN Outdoors Bass Tournament '96","@","","","1996","American Softworks","us","","","","","","","","",""
"@",,"0caea512a3e3a56da25ee729213427ecb3ec6380","@","@","World Heroes","@","","Language proto","1994/03/03","Sega","us","","","","","","","","",""
"@",,"0ccbc16ea9b26fe640c6a136300430b294823e5c","@","@","Super Battleship","@","","","1994/01","Mindscape","us","b","b 2","","","","","","",""
"@",,"0cd9f6e26d62e84d915f8a28ab11e9f42577aa5e","@","@","Wani Wani World","@","","","1992/01/31","Kaneko","jp","b","b 1","","","","","","",""
"@",,"0cf2bcfa9690c83d7f08be485cdba2f95fab5d04","@","@","Rolling Thunder 2","@","","Language en","1991/11/19","Namco","jp","","","","","","","","","2"
"@",,"0cf2e2a7f00fb3d7a1a6424152693138ece586f1","@","@","Rolo to the Rescue","@","","Language en","1993/04/29","Electronic Arts Victor","jp","","","","","","","","",""
"@",,"0cfb6c619798ba47f35069dea094fbc96f974ecb","@","@","Bubsy II","@","","","1994/10/15","Accolade","eu,us","","","","","","","","",""
"@",,"0cffcefc5b6aa4b6c4dbcc1c76758087f4a5e571","@","@","Sonic the Hedgehog 3","@","","","1994/02/02","Sega","us","","","","2","","","","",""
"@",,"0d063868e719c90982f21c2665db8b83a6e1cd71","@","@","Snake 3D","@","","Copyright Public Domain","2005","Evermind Development","@","","","","","","","","",""
"@",,"0d101bbfcaac86ae8ed69c994ee81159d0524df7","@","@","Phantasy Star IV: The End of the Millennium","@","","","1995/01","Sega","us","b","b 4","","","","","","",""
"@",,"0d132afbc76589b95a0c617d39122f0715eab2c6","@","@","Beavis and Butt-Head","@","","","1995/05","Viacom","eu","","","","","","","","",""
"@",,"0d23f4e9e7abb12e882743554ab19d7704e00456","@","@","FIFA 2010","@","","Language en,es","19xx","@","ru","","","","","","1","","","FIFA International Soccer"
"@",,"0d377c7ce641229da0c9aada99b0fe640209d8fe","@","@","Tiny Toon Adventures: Buster's Hidden Treasure","@","","","1993/06","Konami","eu","","","","","","","","","1"
"@",,"0d482bae2922c81c8bc7500a62c396b038978114","@","@","Predator 2","@","","","1992/09","Arena","eu,us","","","","","","","","",""
"@",,"0d4d023a1f9dc8b794bd60bf6e70465b712ffded","@","@","Micro Machines","@","","Language en","1992","Camerica - Codemasters","ca","","","","","","","","",""
"@",,"0d5204f815a95253ac9f0b5653f1d37a88702184","@","@","The Lawnmower Man","@","Lawnmower Man, The","","1994/09","Time Warner Interactive","eu,us","","","","","","","","","1"
"@",,"0d5b0d4ca0ab561f3387787c267ce283fd42ea19","@","@","Tyrants: Fight Through Time","@","","","1993","Virgin Games","us","b","b 2","","","","","","",""
"@",,"0d624f1a34014ead022dd8d5df1134a88eca69bb","@","@","Street Fighter II' Plus","@","","Language en,ja","1993/09/28","Capcom","jp","","","","","","","","",""
"@",,"0d6c3d9eb0cb9a56ab91b7507b09473b078e773c","@","@","Dyna Brothers 2","@","","","1993/12/03","CRI","jp","","","","","","","","",""
"@",,"0d7a6eb6ebbce91c1785dd05648bc309f8390dda","@","@","Sonic 3D: Flickies' Island","@","","","1996/11/05","Sega","eu,us","","[AKA Sonic 3D Blast]","","","","","","","2"
"@",,"0d9764c0d286dc8f5fd8afc8fa455c41e340d978","@","@","Comix Zone","@","","","1995/07","Sega","us","","","","","","","","","8"
"@",,"0da7e621e05dc9160122d728e1fca645ff11e670","@","@","Les Schtroumpfs","@","Schtroumpfs, Les","","1995","Infogrames","au,eu","","","","","","","","",""
"@",,"0dbade05dc21604a489b10130de4bdb4748a0e02","@","@","Zero Wing","@","","","1992/07","Toaplan","eu","b","b 2","","","","","","",""
"@",,"0dbbe740b14077fe8648955f7e17965ea25f382a","@","@","College Slam","@","","","1996/02","Acclaim Entertainment","us","","","","","","","","",""
"@",,"0dc1969098716ba332978b89356f62961417682b","@","@","High Seas Havoc","@","","","1994/01","Data East","us","","","","","","","","",""
"@",,"0ddae4ba529e521d0b072b63a10f9afbd0a04484","@","@","Mortal Kombat","@","","v rev0","1993/09/13","Acclaim - Arena","@","b","b 5","","","","","","",""
"@",,"0de0f798f636285da2b4d248f9894bf975b45304","@","@","Aoki Ookami to Shiroki Meshika: Genchou Hishi","@","","","1993/03/25","Koei","jp","","","","","","","","",""
"@",,"0e1d659d2b6bae32a25365c6592abf64bde94fe2","@","@","Chester Cheetah: Too Cool to Fool","@","","","1993/02","Kaneko","us","","","","","","","","",""
"@",,"0e32d8c1f87e1b7739b0dd91c763eec87de89191","@","@","Waterworld","@","","Language proto","1994/10","Ocean","eu","","","","","","","","","2"
"@",,"0e33965994a6f53aca93c3cb164726b913789fc1","@","@","Ferrari Grand Prix Challenge","@","","","1992/09","Flying Edge","eu","","","","","","","","",""
"@",,"0e383dc6c0c97bff92814ef30e620435d4e1364d","@","@","Shining and the Darkness","@","","","1991/03/29","Sega","jp","","","","","","","","","5"
"@",,"0e3f7ebf8661cac9bd7a0c5af64f260e7b5f0a0b","@","@","Tony La Russa Baseball","@","","","1993/03","Electronic Arts","us","","","","","","","","",""
"@",,"0e45b84e875aa4e27bf003cbc0f857f2e5659625","@","@","The Ooze","@","Ooze, The","","1995/12","Sega","eu","","","","","","","","",""
"@",,"0e4be8bf7e764b828f4129a7c3a9e4781f690c47","@","@","SegGala","@","","v 0.06; Copyright Public Domain","1998","Eubanks, Bill","@","b","b 1","","","","","","",""
"@",,"0e63e0a54bd61fc9ba0211321610c8fced413c04","@","@","Street Fighter II' Plus","@","","Language en,ja","1993/09/28","Capcom","jp","","","","","","","","","4"
"@",,"0e73742113aa3f0aa5b010bb847569589cd3a5b0","@","@","La Russa Baseball 95","@","Russa Baseball 95, La","","1994/09","Electronic Arts - Strategic Simulations","us","","","","","","","","",""
"@",,"0ea0da09183eb01d030515beeb40c1427c6e1f07","@","@","ToeJam & Earl in Panic on Funkotron","@","","","1993/12","Sega","us","","","","","","","","",""
"@",,"0ea311e3ed667d5d8b7ca4fad66f9d069f0bcb77","@","@","Air Diver","@","","","1990/04","Seismic","us","","","","","","","","",""
"@",,"0ed49c88e64d0435a97e3ef2c6805f42025dceaa","@","@","Contra: The Hard Corps","@","","","1994","Konami","us","","","","","fr","","","",""
"@",,"0ed61b620e9df3e102db73cd024aed86572eb607","@","@","QuackShot Starring Donald Duck","@","","v rev0","1991/12/19","Sega","@","","","","","","","","","3"
"@",,"0eee2e7296e3eed5dbf85954ce14a53622ae3d64","@","@","NBA Action '95 Starring David Robinson","@","","Language proto","1994/11/23","Sega","us","","[Rev A]","","","","","","",""
"@",,"0ef3c632833ec912798f6722fef9679b81ee91bd","@","@","Team USA Basketball","@","","","1992/08","Electronic Arts","eu,us","","","","","","","","","1"
"@",,"0efbdb64035638c63d99f57b691bce8d4017e937","@","@","Aerobiz Supersonic","@","","","1995/01","Koei","us","","","","","","","","","5"
"@",,"0f018f95b4933bb5b3b3a91cee8b9a8ecb376942","@","@","Light Crusader","@","","Language en,ko","1995/07/22","Sega","kr","","","","","","","","",""
"@",,"0f05e0c333d6ee58a254ee420a70d6020488ac54","@","@","Izzy's Quest for the Olympic Rings","@","","","1995/04","U.S. Gold","eu,us","","","","","","","","",""
"@",,"0f0f6b57cf82a0eb5d4e5fe3bb04abc8d1db53dc","@","@","WWF Raw","@","","","1994","Acclaim","@","","","","","","","","","1"
"@",,"0f1c8b729abe61c882522807a667a7bd08cb640b","@","@","Golden Axe","@","","v rev0","1989/12/23","Sega","@","","","","","pt","","","",""
"@",,"0f254db98f1e2200cbfb7484b5eee02d2a9513e0","@","@","Strider Hiryuu","@","","Language en","1990/09/29","Sega","jp","","","","","","","","","3"
"@",,"0f2c60d9b1207cb1bd87fb894fe53419af34ea10","@","@","After Burner II","@","","Language en","1990/03/23","Sega","jp","","","","","","","","","3"
"@",,"0f31db8da6b6367f1d4b2e4b4cffd7fe953d9668","@","@","Samurai Shodown","@","","","1994","Sega - Takara","us","","","","","","","","","2"
"@",,"0f38e87d38896b3f32d89256e6c076f2c174732b","@","@","Super League","@","","Language en,ja","1989/04/22","Sega","jp","","","","","","","","","2"
"@",,"0f4bec98af08027fc034b9801c28bb299a04be35","@","@","Brian Lara Cricket","@","","","1995/05/12","Codemasters","eu","","","","","","","","",""
"@",,"0f6e00fe83248c2e72102713a3ffdfaadc9a649c","@","@","Sonic 3D: Flickies' Island","@","","","1996/11/05","Sega","eu,us","","[AKA Sonic 3D Blast]","","","pt","","","",""
"@",,"0f7c1c130cb39abc97f57545933e1ef6c481783d","@","@","Dune: The Battle for Arrakis","@","","","1994/01","Virgin Interactive","us","","","","","","","","",""
"@",,"0fa2304541d3ae1a7b5112f76f3ea3569d7685e0","@","@","Top Gear 2","@","","","1994/09","VIC Tokai","us","b","b 5","","","","","","",""
"@",,"0fa9eab621bfcd899897e7778cbeb47e3043a6e7","@","@","Shiten Myouou","@","","Language en","1990/08/10","Sigma Enterprises","jp","","","","","","","","","2"
"@",,"0fb9114401721b95d042ebb703e7cc6da4df27f9","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","64"
"@",,"0fbc4f86ef7dcca024d9e62568288f8792850797","@","@","World Series Baseball '95","@","","v rev19950110; (beta)","1995/01/10","Sega","us","","","","","","","","",""
"@",,"0fcc02355176e1c96043f4d827a3ff88d2d272df","@","@","Story of Thor, The: A Successor of the Light","@","","Language en,es","1995","Sega","es","","","","","","","","",""
"@",,"0fccd88910d1e5e71560bc87803deee59abd7646","@","@","SD Valis","@","","","1992/02/14","Laser Soft","jp","","","","","","","","","1"
"@",,"0fdc2abb67fb16ead9371cf5dc56bfe9b0ca7642","@","@","Comix Zone","@","","","1995/07","Sega","us","","","","","","","","","1"
"@",,"0fe485a956acd5566438e55ec5265171126bada7","@","@","Phantasy Star III: Generations of Doom","@","","","1991/08","Sega","eu,us","b","b 6","","","","","","",""
"@",,"0ff53830a360e45695174668c31cac726b4aff9b","@","@","Herzog Zwei","@","","Language en","1989/12/15","Technosoft","jp","","","","","","","","","1"
"@",,"101b97769ddd54e04f6c0c1d46d194fc78cb6f22","@","@","Tom Mason's Dinosaurs for Hire","@","","Language proto","1993/04/26","Sega","us","","","","","","","","",""
"@",,"102652dcd218e3420ea9c4116231fa62f8fcd770","@","@","Bulls vs. Lakers and the NBA Playoffs","@","","","1992/06","Electronic Arts","eu,us","","","","","","","","",""
"@",,"10275db072a4a4ba8da384ac96a670c068c5cd86","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","48"
