"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"d018817fd918b7a1a6524dc037801c9b4d482ad4","@","@","Phazer","@","","v 1.0","19xx","@","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"d0430c985c6ed802f487a728dfcb8f5473d9cda0","@","@","Last","@","","v 8","19xx","Mastertronic","@","a","a utoboot","","","","","","",""
"@",,"d0687f3860864510df1110a0522836cbdf7c270d","@","@","1!Big Blue Reader 128","@","","","1988","Sogwap Software","@","","","","","","","","",""
"@",,"d081ae288398d1b97392aedb51e97f082949d558","@","@","Disk Directory Printer","@","","","19xx","@","@","a","a 1","","","","","","Dale Ray",""
"@",,"d0b526d9eef460c14fbb9f382c28fc8852baf47b","@","@","Casino 128","@","","Copyright Public Domain","19xx","Stephen Ross","@","a","a utoboot","","","","","","",""
"@",,"d0d0c0ccd795a2499d2c8466af7727444e3d5c27","@","@","Ultima V: Warriors of Destiny","@","","(Disk 3 of 4 Side A); (Towne)","1988","Origin Systems","@","","","","","","","","",""
"@",,"d0ddae4c64ac39e8f82e6836894c791dba177a69","@","@","Little Red Reader 1571-81","@","","","19xx","Bruce, Craig","@","a","a 1; [80 column]","","","","","","",""
"@",,"d13663cf12834335de53e8bb5155e3c1ff4da848","@","@","Power SID 128","@","","","1991","Peromsik, Aaron","@","","[80 column]","","","","","","",""
"@",,"d14174cdebbb9ddb7b23c6c57ec71d4f7216667c","@","@","Superscript 128","@","","","1985","Commodore","@","a","a 2; [Training]","","","","","","",""
"@",,"d167bbaf62787c5999417ad7a3220e942cbd85ab","@","@","Bureaucracy","@","","(Side B)","1987","Infocom","@","a","a 1; [80 column]","","","","","","",""
"@",,"d1a999283792808a9d29a7e64619b516208ccaa9","@","@","Logistic Map 128","@","","","2017/01/21","Graham","@","","","","","","","","",""
"@",,"d1dc32dd8a442283c5c0bfeb14b03047bce25458","@","@","CBM Filebrowser","@","","v 1.6","2013/08/20","nbla000","@","","[40-80 column]","","","","","","",""
"@",,"d212f2dbcb27e15045a3121727db63f0cdf47e1b","@","@","Superscript 128","@","","(Side 2 of 2)","1986/04/10","Precision Software","@","","[Dictionary]; [40-80 column]","","","","","","",""
"@",,"d248be78658583572cd051a8326eef89aa4d7a2f","@","@","1571 Test Demo","@","","","1985","Commodore","@","a","a 1","","","","","","",""
"@",,"d2d7e607c3ecb0d169f0a1cde3bf3672742f60fe","@","@","ZED-128","@","","v 0.77","1993","Bruce, Craig","@","","[80 column]","","","","","","",""
"@",,"d35fab6f6856900fdf0dcb699a4c15a10b6be0bc","@","@","Kiss 128","@","","","19xx","@","@","b","b 1","","","","","","",""
"@",,"d3ac7151ee383d4aa6371054c1641f7e4ed7683e","@","@","ZED-128","@","","v 0.77","1993","Bruce, Craig","@","a","a 4; [80 column]","","","","","","",""
"@",,"d3c7f53efa254601c42353fbc3b6e99f3d4604c1","@","@","Dominoes","@","","","19xx","@","@","a","a utoboot","","","","","","",""
"@",,"d3fed1b410b41685463bf81de449085ae2670d4e","@","@","Casino 128","@","","Copyright Public Domain","19xx","Stephen Ross","@","","","","","","","","",""
"@",,"d3ff8f8930099f036aad72d8b0bd7062f3d78c6e","@","@","5!!Vizastar 128","@","","v 1.0","1985","Vizastar","@","","","","","","","","",""
"@",,"d437bc3e9c8ef5630f4bfc9bd54eb82221775c67","@","@","Starcross r17","@","","","1982","Infocom","@","a","a utoboot; [80 column]","","","","","","Brian Green",""
"@",,"d4423ffeb36b672b1dfb6109298c3799456b6f2e","@","@","Ultima V: Warriors of Destiny","@","","(Disk 3 of 4 Side A); (Towne)","1988","Origin Systems","@","a","a 8","","","","","","",""
"@",,"d483bf06440b1874106afb896141b76c3ea43e99","@","@","C128 Disk File 5.0","@","","","1986","Mike Clark","@","","","","","","","","",""
"@",,"d4a2c143e8e763b94add05d848d995c5ed547ea8","@","@","4!!Vizastar 128","@","","v 1.0","1985","Vizastar","@","","","","","","","","",""
"@",,"d58a99efc1ba9360748c1034fb87bd602f0ec5ce","@","@","Othello","@","","v 1","1986/11/29","Dodger","@","","[80 column]","","","","","","",""
"@",,"d58ac5cdcd9bfc28ce7e75bbddbcc6bfeb6fd255","@","@","Oh! Thello","@","","Copyright Shareware","1990","Digital Daze Electronics","@","","[80 column]","","","","","","",""
"@",,"d61b11e36755eff9e2e6e67328403b6d2f9334d4","@","@","VDC Mode Mania","@","","v 1.1; (Disk 1 of 5); (Side B)","2015/01/13","Akronyme Analogiker","@","","[80 column]","","","","","","",""
"@",,"d637ea7031f21fd3b3c70e20b6ba59cccddf71c8","@","@","Copy II 128 Utilities","@","","v 4.0; (Side B)","1988/08","Central Point","@","a","a 1","","","","","","",""
"@",,"d6879443ab146b7dd3e3d63743e92f82d3fd16bc","@","@","Tetris80","@","","Copyright Public Domain","1991","Echo Magnetic Media","@","","[80 column]","","","","","","",""
"@",,"d6ac44d0168d2a379781a0668b0359df782820c3","@","@","CPM System Fast","@","","(Side A)","1987/05/28","Commodore","@","","","","","","","","Linards Ticmanis",""
"@",,"d6b8fa5dd52b8cbb237640e52ad82a77339767d0","@","@","AA BBS 128","@","","v 12.5; (Disk 5 of 6)","1990","Nick Smith","@","","[40-80 column]","","","","","","",""
"@",,"d6e527480bda1362a0ebb587b451b4fc923677ae","@","@","Adventure Games 128","@","","","19xx","@","@","a","a 6","","","","","","",""
"@",,"d70d6b0c8c2f408286ce0ea9edcfe6c5cf1af60a","@","@","DesTerm 128","@","","v 2.0; Copyright Shareware; (Side A)","199x","Matthew Desmond","@","","[80 column]","","","","","","",""
"@",,"d791ac71d695eb47207cbe0a95fd02595b3c2316","@","@","Invaders 128","@","","","19xx","Spiceware","@","","","","","","","","",""
"@",,"d7e59c29a60d5cd1b5ad8fbad8136288abc5ffad","@","@","Kik-start 2","@","","","1985","Mastertronic","@","a","a 1; [autoboot]","","","","","","",""
"@",,"d813e63b2da73b97a9377a481cacfae796b3f2c5","@","@","Superscript 128","@","","(Side 1 of 2)","1986/03/03","Precision Software","dk","a","a 6; [Program]; [40-80 column]; [autoboot]","","","","","","",""
"@",,"d8a4a1b1d6029e5e5742009bdd7924759a8d40f6","@","@","Tetris80","@","","Copyright Public Domain","1991","Echo Magnetic Media","@","a","a 2; [80 column]; [autoboot]","","","","","","",""
"@",,"d8f22471ab931b473ae9f3bbcfe76e8fc67efc47","@","@","1571 Demo Disk","@","","","19xx","Commodore","@","a","a utoboot","","","","","","",""
"@",,"d907afb524263876c16af9f0610d1503eb109b13","@","@","The Rocky Horror Picture Show","@","Rocky Horror Picture Show, The","","1986","CRL","@","","","","","","","","",""
"@",,"d90cd22b27cebd40d77ec6b37b3396751557f9a7","@","@","Solitaire-80","@","","","1992/08","Peromsik, Aaron","@","a","a 3; [80 column]","","","","","","",""
"@",,"d913a06c52e236574751045b06bb464a4188eaf5","@","@","Contiki","@","","v 3.0; (Side 1 of 2)","2015/08/25","contiki-os.org","@","","","","","","","","",""
"@",,"d9145bf401e5a7e23276f83b10f51a3ae7fc3c1b","@","@","Compactor 128","@","","","19xx","@","@","","","","","","","","",""
"@",,"d94c95abe33ca43b15c7c40c73d4d91bfff4c102","@","@","Ultima V: Warriors of Destiny","@","","(Disk 4 of 4 Side A); (Castle)","1988","Origin Systems","@","a","a 4","","","","","","",""
"@",,"d979cdd5efd2c10c693b87a546ff92a564312c33","@","@","Beyond Zork","@","","(Side A)","1987","Infocom","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"d9b535787b653666b51792b8cec9bd30e75c4c55","@","@","Backgammon","@","","Language de","1989","Maier, Gerhard","@","","[80 column]","","","","","","",""
"@",,"da288a0501f095455f93f59a566e1b6dbfa67f08","@","@","5!!Vizastar 128","@","","v 1.1","1985","Vizastar","@","","","","","","","","",""
"@",,"da8851745b90dfafe4e05b2bf4e8e224b553170a","@","@","C128 Diagnostic","@","","v rev789010","19xx","Commodore","@","","","","","","","","","arness 326070-01"
"@",,"da8f87fb1dac27072c364f1a2664ea8a8beca158","@","@","Mikes Maze","@","","","19xx","Deming, Mike","@","a","a 2","","","","","","",""
"@",,"daf265baa05a2b317033ed1ef0f3ff18ed167ef0","@","@","Mah-Jongg Solitaire","@","","v 2.0","1989/07/29","Tappe, Kurt","@","a","a 1","","","","","","",""
"@",,"db858d003d7d08cce77bbae5745f9b174f5c34a5","@","@","M.A.R.C.A. 128 Disk 2","@","","Copyright Public Domain","19xx","MARCA","@","a","a utoboot","","","","","","",""
"@",,"dbdf98c56069f06d1194f08c5e316bb1c5c133d2","@","@","QuantumLink","@","","v 4","19xx","@","@","a","a 1","","","","","","",""
"@",,"dc0a501864100e886f665c1ff1cdae8a3e4cbdcf","@","@","Mah-Jongg Solitaire","@","","v 2.0","1989/07/29","Tappe, Kurt","@","a","a utoboot","","","","","","",""
"@",,"dc10134bea31a63324441f48219a84cd9d4e85fe","@","@","Adventure Games 128","@","","","19xx","@","@","a","a 5","","","","","","",""
"@",,"dc263bdaab205deded89617bff13b9965b077a9e","@","@","Speedscript 128","@","","","19xx","Charles Brannon & Bob Kodadek","@","","[80 column]","","","","","","",""
"@",,"dc6a09b67c8b586153f882d3fd88805bc07aa38b","@","@","Sound Studio 128","@","","v 3.71","1994/09","Digital Audio Concepts","@","a","a 2; [80 column]","","","","","","",""
"@",,"dc77200a2f81e3a8f32f80ca1beec5c205f77882","@","@","Superscript 128","@","","","1985","Commodore","@","a","a 13; [Training]","","","","","","",""
"@",,"dcad41b6feaddabcd850b7350fdc23e0387232c7","@","@","Last","@","","v 8","19xx","Mastertronic","@","a","a 2; [autoboot]","","","","","","",""
"@",,"dce8dea31247613d02a737812a724e3623fa0df3","@","@","Mah-Jongg Solitaire","@","","v 2.0","1989/07/29","Tappe, Kurt","@","a","a 1","","","","","","",""
"@",,"dd60b77981ff2acc2242b0ac61c2ca444e51eb44","@","@","Millifoot 80","@","","","1988","Snyder, L.K.","@","","","","","","","","",""
"@",,"dd6ae4a23385316b4377b4fb730a0b10630498a6","@","@","1571 Test Demo","@","","","1985","Commodore","@","a","a 9","","","","","","",""
"@",,"dd7873fdbceb8cb14a64bd900814d490701d4b73","@","@","Little Red Reader 1571-81","@","","","19xx","Bruce, Craig","@","","[80 column]","","","","","","",""
"@",,"ddb7f4fc9bed354819aafa84be4e7e6324fafdae","@","@","gateWay 128","@","","","1996","Creative Micro Designs","@","a","a 3; [Req GEOS]","","","","","","",""
"@",,"dde3cbd8109cae0b6fca520a47b82f37c81c488b","@","@","vt100 128","@","","v 2.1","1988","Microtechnic Solutions","@","a","a 1","","","","","","",""
"@",,"dde4ca78f654c43f42023f9fc7eca2797859bbcf","@","@","Unzip128","@","","v 2.15","2000","Smith, Errol","@","","[80 column]","","","","","","",""
"@",,"de30e594968149e4210b09f640b278f8f2bf2682","@","@","AA BBS 128","@","","v 12.5; (Disk 5 of 6)","1990","Nick Smith","@","","[source]","","","","","","",""
"@",,"de7c35eb4f7ed247fdabc7df0f380e388f997606","@","@","1581 Manipulator","@","","v 2","1990/03/20","Geoff Sullivan","@","a","a 1; [40-80 column]","","","","","","",""
"@",,"ded2067d07961b3e69bf3e9cd59640022f0f4a61","@","@","Volksterm II 128","@","","","19xx","@","@","","[80 column]","","","","","","",""
"@",,"deda1514d9dd96cae2f431acef4cea534eea0a88","@","@","C128 Demo #2","@","","","1988","Sphinx","@","","","","","","","","",""
"@",,"df42e394df6f640a353f46f433def7e742d03be0","@","@","D64-Copy","@","","v 1.0","1997","Crest","@","a","a 2","","","","","","",""
"@",,"df63028c6164e3be0b33301245a271034c524edf","@","@","1571 Test Demo","@","","","1985","Commodore","@","","","","","","","","",""
"@",,"df943d4f3758ab733d032c7937702ed5fa20a30a","@","@","Little Red Reader 128","@","","v 2.5","1996/06/03","Craig Bruce","@","","[40-80 column]","","","","","","",""
"@",,"dfe64e14386ad705b0a4969f60d0492603a3250c","@","@","Prince's Quest","@","","","19xx","@","@","b","b 1","","","","","","",""
"@",,"e043fadfe7d96131782b1221788d804ce5769ee5","@","@","Big Blue Reader 128","@","","","1988","Sogwap","@","a","a utoboot","","","","","","",""
"@",,"e0e46475568868aa2be2b3ba7f706e4e393df2c2","@","@","C128 Disk File 5.0","@","","","1986","Mike Clark","@","","","","","","","","",""
"@",,"e125d999bd8f5e4457985347ef51415c5221f3ed","@","@","CPM 3.0 Boot Disk","@","","","1985","Commodore","@","","","","","","","","inimal",""
"@",,"e1e845d747d9eb21374c22fadbb9b7f81f008e37","@","@","LHARC 128","@","","","19xx","@","@","a","a 2","","","","","","",""
"@",,"e1fe5ad1961ae3536c2a34bf6a356efe6db48be5","@","@","Brett-Games 128","@","","","19xx","@","@","a","a 2","","","","","","",""
"@",,"e24173434b966fa6b082cc6dec390d04c89d62f3","@","@","AA BBS 128","@","","v 12.5; (Disk 3 of 6)","1990","Nick Smith","@","","[40-80 column]","","","","","","",""
"@",,"e3baa72ffb3faca45ed0150ca3f81f503e99e493","@","@","Unicron II","@","","","1990","Dashoey, E.","@","","","","","","","","",""
"@",,"e476b44f5a62fb27bf68e9a51cb8295b84e8e626","@","@","2!SidPlayer","@","","","19xx","Compute!","@","","","","","","","","",""
"@",,"e49772be6baef274bc56d2b2ce4b705ad97231b4","@","@","Ultima V: Warriors of Destiny","@","","(Disk 1 of 4 Side B); (Dungeon)","1988","Origin Systems","@","","","","","","","","",""
"@",,"e4ecbc4a99a990621ee43481d03daceea40e04c1","@","@","Das Ding","@","","Language de","1988","N÷th, Christian","@","","[80 column]","","","","","","",""
"@",,"e530abacc1e99d0c8ce081fb8d58143a372b01b6","@","@","Vizastar 128","@","","v 1.0","1985","Vizastar","@","","","","","","","","",""
"@",,"e69fdaab4d721b4b65828cd93b8eb675a1c8feb7","@","@","Dual Demo","@","","","2012/06/22","Flexman","@","","","","","","","","",""
"@",,"e6c6026fa6fea32a3104804103ff9a66075e0ba4","@","@","Bureaucracy","@","","(Side A)","1987","Infocom","@","a","a 1; [80 column]; [autoboot]","","","","","","",""
"@",,"e74ee5d416b5ced0fb666f75123c33ea21320ecc","@","@","VDC Demo 4","@","","","1995/03/03","@","@","","","","","","","","",""
"@",,"e77a4a5791a8c9f6a56ec13ff316d67b4adf3ab1","@","@","Tetris80","@","","Copyright Public Domain","1991","Echo Magnetic Media","@","a","a 1; [80 column]","","","","","","",""
"@",,"e77d1676eb603c33bdbc631adc8fdb30de01bf52","@","@","Last","@","","v 8","19xx","Mastertronic","@","","","","","","","","",""
"@",,"e8432761b6f627b83ead38f3d0a57fcff0a0db25","@","@","Tetris80","@","","Copyright Public Domain","1991","Echo Magnetic Media","@","a","a 3; [80 column]","","","","","","",""
"@",,"e88f82f0d75d8bef1e6e68f91b7a1e32814b02a2","@","@","Beyond Zork","@","","(Side B)","1987","Infocom","@","","[80 column]","","","","","","",""
"@",,"e9039d2aadc8b6989711dda7560f90decdfe0397","@","@","SG C Tools","@","","v 1.8","2017/01/09","Goldsmith, Steven P.","@","","","","","","","","",""
"@",,"e9634a7c59f91293f344dc02842f9cdb4f2fe851","@","@","Alien Invaders","@","","","19xx","Spiceware","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"ea4f781a9603cb826f7c006e17b22e4634ab28b6","@","@","AA BBS 128","@","","v 12.5; (Disk 4 of 6)","1990","Nick Smith","@","","[40-80 column]","","","","","","",""
"@",,"ea883cede5677027ef70afc6f164f927cb3be5e3","@","@","RAM expansion Demo","@","","v 1.0","19xx","Commodore","@","a","a utoboot; [17xx Ram expansions]; [40-80 column]","","","","","","",""
"@",,"eb0f8b63cd86470d447dde03d5ce8c3a01ebed7d","@","@","Dice Poker","@","","Copyright Public Domain","19xx","Avanz, Louis","@","","","","","","","","",""
"@",,"eb45623724fde3e709f1c622482f55ff3850ffb8","@","@","Baseball Trivia Quiz","@","","","19xx","@","@","","","","","","","","",""
"@",,"eb91a4526c7a7ab1ff0612ff9b4bb1b434f2e1cd","@","@","Beyond Zork","@","","(Side A)","1987","Infocom","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"ebcaa45cfb061936919269214f113c21f2ad53d7","@","@","Burgerwhop","@","","Copyright Public Domain","19xx","Copeland, Brian L.","@","a","a 1; [80 column]; [autoboot]","","","","","","",""
"@",,"ebcc86a904ed98509cd91322147daa2830633f6b","@","@","Dir squeezer 128","@","","","19xx","@","@","","","","","","","","",""
"@",,"ebfea002d2e1afa20bb7bc6d508f1a0df800f58b","@","@","Sound Studio 128","@","","v 3.71","1994/09","Digital Audio Concepts","@","","[80 column]","","","","","","",""
"@",,"ec292cb9ecd8c6d20a1b834bebbb79d54f0223ef","@","@","Bureaucracy","@","","(Side B)","1987","Infocom","@","a","a 1; [80 column]","","","","","","",""
"@",,"ecdf809a28046ff2d1f91ead7121d5c79a5b2af9","@","@","FontMaster 128","@","","v rev1.3; (Disk 3 of 3); (Supplement)","1987","Xetec","@","","[80 column]","","","","","","",""
"@",,"ed5b1831cd1d894aa4aa129e19d8dd5623652d01","@","@","Superscript 128","@","","","1985","Commodore","@","a","a 14; [Training]","","","","","","",""
"@",,"edfdf84dcfce8f04f4592b4b323c6f42535dd59c","@","@","The Race","@","Race, The","","1992","Erasoft","ar","","","","","","","","",""
"@",,"ee2e517ba5588b209284b247a46f6f976f029dd6","@","@","Home Designer","@","","v 2.4","1987","James R. Kendall","@","a","a 1; [autoboot]","","","","","","",""
"@",,"ee48d7af34a8c0c5e7c4e4fc328b115c85ee3e5b","@","@","Brett-Games 128","@","","","19xx","@","@","a","a 1","","","","","","",""
"@",,"eeba7b5155dca825718e20ceeb7affca516e74ec","@","@","Ultima V: Warriors of Destiny","@","","(Disk 3 of 4 Side A); (Towne)","1988","Origin Systems","@","a","a 7","","","","","","",""
"@",,"ef05d033bc1d79bd9df518e35223c9717bb60997","@","@","Kik-start 2","@","","","1985","Mastertronic","@","","","","","","","","",""
"@",,"ef1c3aaef84363bb6f0e7b1c914536094a721e47","@","@","1581 Manipulator","@","","v 2","1990/03/20","Geoff Sullivan","@","a","a 3; [40-80 column]","","","","","","",""
"@",,"efbb89188a2e5bfa52f44bd467cb722079c429f8","@","@","Superscript 128","@","","","1985","Commodore","@","a","a 12; [Training]","","","","","","",""
"@",,"f03b3a60847526a7eb19fa39f82e5794b8af35ee","@","@","80 Column Games 2nd Relase","@","","Copyright Shareware","1994/03","Tim Dotson","@","a","a 1; [80 column]","","","","","","",""
"@",,"f04b935ffb7a7b6816926622c813b5cea27e4bbb","@","@","CPM 3.0","@","","","1985","Commodore","@","","","","","","","","",""
"@",,"f14256591a4a2d6a1bef74e71b3458efd8623c4a","@","@","Wumpus 2.0","@","","Language de","1996","Kratzberg, Reinhard","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"f151a9e9c7a3b3419a083c0a097ebc614da752f5","@","@","Sector Edit 128","@","","v 5.31","1987/02/03","John F Navitsky II","@","","[80 column]","","","","","","",""
"@",,"f23f6f82383575769f1010890977a7aa800a60f4","@","@","Hearts-128","@","","Copyright Public Domain","19xx","Zielinsky, John","@","a","a 2; [80 column]","","","","","","",""
"@",,"f2552c3b7a84fad5ed56507b71f1d6e7715ece5b","@","@","Puzip 128","@","","v 1.13","2004/12/20","Pasi Albert Ojala","@","","","","","","","","",""
"@",,"f26189d1cb6e9a98ccae1bb19a2be62e72734701","@","@","2!Big Blue Reader 128","@","","","1988","Sogwap Software","@","","","","","","","","",""
"@",,"f2852c8912c9e4742ee62b698fa140158276fa6d","@","@","Beyond Zork","@","","(Side B)","1987","Infocom","@","","[80 column]","","","","","","",""
"@",,"f2976db9d5edb66827d780090af3c43f48103b40","@","@","Symbolmaster 2.2","@","","","1984","Steven C Schnedler","@","","","","","","","","",""
"@",,"f2b4dca3c7799d0af9cc67963f66212d7db4d44e","@","@","128 Disk Cataloger","@","","v 1.0; Copyright Freeware","1987","Blade","@","","","","","","","","",""
"@",,"f2bff8190f0d05da078c7c7d1c193f3f94f6798e","@","@","CBM Filebrowser","@","","v 1.5","2013/03/03","nbla000","@","","[40-80 column]","","","","","","",""
"@",,"f33f2de091b3442b4ab71db33bcc5db446f84698","@","@","C128 Fast Hack'em","@","","v 6.00","1988","Basement Boys Software","@","a","a utoboot","","","","","","",""
"@",,"f350ea01077f1e27c18818ebdd1002dc679c8a0c","@","@","Superscript 128","@","","","1985","Commodore","@","a","a 11; [Training]","","","","","","",""
"@",,"f5080e72ae895c7be72db02594ef31f07bfd55ac","@","@","Blackjack","@","","","19xx","Pein, Tim von","@","","[80 column]","","","","","","",""
"@",,"f54eb879cae12d93698395fddd1f94e213d40985","@","@","ZED-128","@","","v 0.77","1993","Bruce, Craig","@","","[80 column]","","","","","","",""
"@",,"f5a740855928de27257997944966bef5109282b3","@","@","Sound Studio 128","@","","v 3.8","19xx","Digital Audio Concepts","@","","[80 column]","","","","","","",""
"@",,"f67ee0f94cd4ae1790a8082b1854c1dc1f51acd8","@","@","80 Column Games 2nd Relase","@","","Copyright Shareware","1994/03","Tim Dotson","@","","[80 column]","","","","","","",""
"@",,"f6ec2ec75df387cd2c33301505fa356a52787447","@","@","SeerΣuber","@","","Language de","19xx","Behnke, Christian","@","a","a 2; [80 column]","","","","","","",""
"@",,"f7a764fe3c7b7d7cc58e9b1eeb877bd3e8359969","@","@","LHARC 128","@","","","19xx","@","@","a","a 1","","","","","","",""
"@",,"f8d7fd7e83e24770ee2d7a22dffc71ef2c748dc8","@","@","Millifoot 80","@","","","1988","Snyder, L.K.","@","","","","","","","","",""
"@",,"f99177d7606ead1b686b7489b02dc46c68fcf050","@","@","C128 Factory Test","@","","v 1.2","1987","Commodore","@","a","a utoboot","","","","","","",""
"@",,"f9e38820fecaedd81af511afe7c59c6c17b46818","@","@","Maggot","@","","","2002/08/13","Softwolves","@","","","","","","","","",""
"@",,"f9fddebd1e5d462950667e3c85c9fed11e3c419a","@","@","Quest of the Unicorn","@","","","19xx","Reverend Elijah","@","","[80 column]","","","","","","",""
"@",,"fac0a59ed3fdfabdf0bdc18e9ff284dd7ea06502","@","@","30 Secs Copy C128","@","","Language de","1986","Reiner Koukal","@","a","a 1; [80 column]","","","","","","",""
"@",,"fb5fde6d076b8db269fba6a2fe1848c74b5a8436","@","@","The 1!Home Designer","@","1!Home Designer, The","","1987","Kendall, James","@","","","","","","","","",""
"@",,"fb650c175b418b3f18f400591419dda033887635","@","@","Ultima V: Warriors of Destiny","@","","(Disk 4 of 4 Side B); (Keep)","1988","Origin Systems","@","","","","","","","","",""
"@",,"fb93180ebbb48c5d99cfdbc2c728c9d0eb056ffb","@","@","ZED-128","@","","v 0.77","1993","Bruce, Craig","@","a","a 8; [80 column]","","","","","","",""
"@",,"fc089752a6a90eea12f508aba78dbd64ef81a8e2","@","@","Ultimate Risk","@","","","19xx","Petereit, G.C.","@","a","a utoboot; [80 column]","","","","","","",""
"@",,"fc0d17607c2f5b5707893836fc3590de78bd3c2d","@","@","Copy II 128 Utilities","@","","v 4.0; (Side A)","1988/08","Central Point","@","a","a 1","","","","","","",""
"@",,"fc6c93de648e7f2a15e07000afc8a7bb95344328","@","@","C128-1581 MS-DOS Format","@","","v 1.1","1988","Sogwap","@","","","","","","","","",""
"@",,"fc8d64ee2d0aab15b32105b7c970887a7092e2fe","@","@","Last","@","","v 8","19xx","Mastertronic","@","a","a 1; [autoboot]","","","","","","",""
"@",,"fd0120e7200a6066c52f7879509bcf93a3082227","@","@","DesTerm 128","@","","v 2.0; Copyright Shareware; (Side B)","199x","Matthew Desmond","@","","[80 column]","","","","","","",""
"@",,"fdb3880b0d0f52f1d7f67bf8d007331e768f89cf","@","@","DesTerm 128 v3.02 Beta Test","@","","","1998/06/06","Matthew Desmond","@","","[80 column]","","","","","","",""
"@",,"fdba1dbab18a9db8bc8c7a4b18c7071344195d60","@","@","VDC Mode Mania","@","","v 1.1; (Disk 4 of 5); (Side B)","2015/01/13","Akronyme Analogiker","@","","[80 column]","","","","","","",""
"@",,"fdd7458941c224015f470635f3cac9cf0c7bceba","@","@","StarTexter 128","@","","","1986","Sybex-Verlag","de","a","a utoboot","","","","","","",""
"@",,"fdd98ef0e796137e824c23d713bb628d94997f4a","@","@","D64-Copy","@","","v 1.0","1997","Crest","@","","","","","","","","",""
"@",,"fe01d15b9be2f70182a5399f7ba92850c2f38b02","@","@","DesTerm 128","@","","v 2.0; Copyright Shareware; (Disk 1 of 3)","199x","Matthew Desmond","@","","[80 column]","","","","","","",""
"@",,"fe46abfcd8292d515df68da59c5d075d9c0d3626","@","@","Copy II 128 Utilities","@","","v 4.0; (Side A)","1988/08","Central Point","@","","","","","","","","",""
"@",,"ff6550f95d5870f34af79aa2a5642583760483a7","@","@","VDC Mode Mania","@","","v 1.1; (Disk 2 of 5); (Side B)","2015/01/13","Akronyme Analogiker","@","","[80 column]","","","","","","",""
"@",,"ff879c9c8bd0a61f5b117df906a6798be8be5d73","@","@","Ultima V: Warriors of Destiny","@","","(Disk 4 of 4 Side A); (Castle)","1988","Origin Systems","@","","","","","","","","",""
"@",,"ffc4896e382d654823d7eeceee2be918ad3c9580","@","@","Yahtzee.80","@","","v 1.0","1985/11/04","Teeple, John","@","a","a utoboot; [80 column]","","","","","","",""
