"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"9b06b6701deb1310929777fa261ebc9bbf936437","@","@","System 5.0.4","@","","Copyright Freeware; (Disk 1 of 2)","1989","Apple","@","","","","","","","","",""
"@",,"9b627ac27397ae3dac86490534e5eea20ed8ad7d","@","@","Omega","@","","","1990","Origin","@","a","a 1","","","","","","",""
"@",,"9b6fb7e6092f670e18aafa82d02f62edeb459e6b","@","@","Windwalker","@","","(Disk 1 of 2)","1990","Origin","@","","","","","","","","",""
"@",,"9b8e8a73f01171cbbe43c6734f0b90833283b865","@","@","Defender of the World","@","","","199x","Ong Tat-Wee, David","@","","","","","","","","",""
"@",,"9be847a6b4367ea8fad4a388f5af440d076a0bfc","@","@","Windwalker","@","","(Disk 2 of 2)","1990","Origin","@","","","","","","","","",""
"@",,"9bf3c5146c70e565a6c01952171c52d9bf44f5ac","@","@","The King of Chicago","@","King of Chicago, The","(Disk 1 of 2)","1989","Cinemaware","@","b","b 2","","","","","","",""
"@",,"9bfc883617abbd0d2be3b4790ca011a6a2abaf8c","@","@","Merlin 16+","@","","v 4.68; (Disk 1 of 3)","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"9c22fc03b7a040439fa0b942a8eab539e69a4e7f","@","@","Talking Multiplications and Division","@","","(Disk 1 of 2)","1990","Orange Cherry","@","","","","","","","","",""
"@",,"9c3760aa1fa9fb10845d7659ccda3b7e7a27d7b5","@","@","Keef The Thief","@","","(Disk 2 of 2)","1989","Electronic Arts","@","b","b 2","","","","","","",""
"@",,"9c3cf5bebfd020e91facf232210943dd2cf0430c","@","@","Rocket Ranger","@","","(Disk 1 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"9c77068ae1a7686b1437bab43477531daf394374","@","@","Graphic Writer III","@","","v 1.0; (Disk 1 of 2)","1989","Seven Hills Software","@","","","","","","","","",""
"@",,"9caf665f200a7efb23ddbe5e52c14386e4bf6c54","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 1 of 7); (Install)","1993","Apple","@","a","a 2","","","","","","",""
"@",,"9cbbd29e5744a3fbad909e87c800e264d0ec51d0","@","@","The Gate","@","Gate, The","(Disk 3 of 3)","1992","Seven Hills Software","@","","[savedisk]","","","","","","",""
"@",,"9d4d99c116d0757dca5c8b18c89b994eb5d2b162","@","@","The Tower of Myraglen","@","Tower of Myraglen, The","(Disk 1 of 2)","1987","PBI Software","@","","","","","","","","",""
"@",,"9d58101d8dc5d6bbc4675d171548ddd12e547286","@","@","SoundSmith Data","@","","(Disk 6 of 8)","19xx","@","@","","","","","","","","",""
"@",,"9d73ac906c59274dce30230d63e370f4ac343717","@","@","Vindicators","@","","","1989","Tengen - Atari Games","@","u","u nreleased","","","","","","",""
"@",,"9d819235f47ec2e9261b7082c9292e0850066c37","@","@","Nathan Page Studio Jazz","@","","","1989","Nathenhugo's Music","@","","[req Diversi-Tune]","","","","","","",""
"@",,"9e5f70913f3d6c25532f3323f6ec6c781e95a47e","@","@","The Lost Treasures of Infocom","@","Lost Treasures of Infocom, The","(Disk 2 of 7)","1993","Big Red Computer Club","@","","","","","","","","",""
"@",,"9e77da8388feeb16f2cc8668b83e4a33a97a85ef","@","@","Animal Kingdom","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"9eb09e1ecbf07032db4e29458f89da66a3d1768e","@","@","Jam Session","@","","(Disk 1 of 2)","1989","Broderbund","@","a","a 2","","","","","","",""
"@",,"9f02907778367b5695cc2e522349e94a69b6977b","@","@","Passengers on the Wind","@","","Demo 1","1988","Infogrames","@","","","","","","","","",""
"@",,"9f5aec24fab8b4da598eab97f0835058c65344ab","@","@","Color Plus","@","","v 2.0","1989","Lynx Computer Products","@","","","","","","","","",""
"@",,"9f9bbbb13563d8bcbd671506e52aa71a46b70f29","@","@","Pinball Wizard","@","","","1987","Accolade","@","u","a 2; u nreleased; [non boot]","","","","","","",""
"@",,"9fd6846eaff52bb98dd20e21187b0dba849bcf43","@","@","TML Basic Documentation","@","","Language fr; (Disk 2 of 2)","1987","TML Systems","@","","","","","","","","",""
"@",,"a0077217359cb3c1b9347731844bf6a635782084","@","@","Project Neptune","@","","","1989","Epyx","@","u","u nreleased","","","","","","",""
"@",,"a00f91e9fe7634215745b0ff7595519773cfcb0c","@","@","Appleworks GS","@","","v 1.1; (Disk 1 of 4); (Program)","1988","Claris","@","","","","","","","","",""
"@",,"a163a1438fd8ceaf2c334f8eb16d8d92bd767b96","@","@","Space Quest II: Vohaul's Revenge","@","","(Disk 2 of 2)","1988","Sierra","@","b","b 1","","","","","","",""
"@",,"a185bb821315f53e54c6f256ed8e71fc16cc8acb","@","@","The Bard's Tale: Tales of the Unknown","@","Bard's Tale: Tales of the Unknown, The","(Disk 1 of 2)","1987","Electronic Arts","@","a","a 1","","","","","","",""
"@",,"a1abb9fbaa25dc2a7d4a5065cd6998b2a8df6807","@","@","Dungeon Master Hints","@","","","19xx","@","@","","","","","","","","",""
"@",,"a1c47dfc842d54378845ada3e700f6e806de50c6","@","@","Magic Johnson's Basketball","@","","","1989","Melbourne House","@","u","u nreleased","","","","","","",""
"@",,"a208bf2eb6f204158303ab7a484fca8f380d7100","@","@","King's Quest","@","","(Disk 2 of 2)","1987","Sierra","@","","","","","","","","",""
"@",,"a26770d456b249d1bd5bfd95a5eb1b0b327e2efe","@","@","The Tower of Myraglen","@","Tower of Myraglen, The","(Disk 1 of 2)","1987","PBI Software","@","a","a 1","","","","","","",""
"@",,"a28a9acac53dc17e0f0e171428ea41d59cb4bda1","@","@","Vindicators","@","","","1989","Tengen - Atari Games","@","u","u nreleased","","","","","1","",""
"@",,"a2cba3c11ebe1a89e185fb00cee728561a8dab1f","@","@","Polysons 5","@","","Copyright Freeware","1992","Babar De Saint Cyr","@","","","","","","","","",""
"@",,"a312fcb5b37817e1a2db8d69b7f1bdc8f42b957d","@","@","Cheap Paint","@","","v 1.4; Copyright Shareware","1988","Gehr, Earl","@","","","","","","","","",""
"@",,"a32f5cb49eb1f83b68fe9a6919d6c3026e042bfe","@","@","Probe GS","@","","Copyright Freeware","1987","KPW Software","@","","","","","","","","",""
"@",,"a34748db4dfab0de33c386a0f7c48475586bd60f","@","@","Keef The Thief","@","","(Disk 2 of 2)","1989","Electronic Arts","@","","","","","","","1","",""
"@",,"a3cc983a84b4041ce35b8b1fb97310be9cb04f62","@","@","Plotting","@","","Copyright Shareware","1991","Once Product","@","a","a 1; [non boot]","","","","","","",""
"@",,"a41f816a0fa0df704269e19ed26200633a5668e9","@","@","Cinemaware","@","","Demo 1; Copyright Freeware","1989","Cinemaware","@","","","","","","","","",""
"@",,"a432d55708cc270ba92cd7cec1f81c8e3dd59e54","@","@","Desktop Manager","@","","","1987","On Three","@","","","","","","","","",""
"@",,"a44c128c743ca374ec9dedef73f8e12e16dd877e","@","@","Paintworks Gold","@","","v 1.0","1988","Activision","@","b","b 1","","","","","1","",""
"@",,"a4f1a11d9d1a0f8943ced5631f9ee9acd24200e6","@","@","USA GeoGraph","@","","(Disk 2 of 2)","1989","MECC","us","","","","","","","","",""
"@",,"a527958c13475ddf5ec181e442e96389010f0bcf","@","@","SoundSmith","@","","v 1.01; Copyright Shareware","1990","Aalbars, Huibert","@","","","","","","","","",""
"@",,"a548ec3377932d6aed648da690d364b14bb1c585","@","@","All About America","@","","(Disk 1 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"a58394c7bde4507fa42ef4798a5224c84e079ae1","@","@","Micol Advanced Basic","@","","v 5; (Disk 1 of 4)","1989","Micol Systems","@","","","","","","","","",""
"@",,"a5b08ef997db9a6bfcd95b91f58b2a1a69fb6a4e","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 6 of 7); (Synth Lab)","1993","Apple","@","","","","","","","","",""
"@",,"a5cf08d13c8d1ee46ea48ac49d325bc0118b44dc","@","@","4th & Inches","@","","(Disk 1 of 2)","1988","Accolade","@","","[development version]","","","","","","",""
"@",,"a5fd00fd538f63a4807d03462556937bae8324a3","@","@","8-16 Paint","@","","","1988","Baudville","@","","","","","","","","",""
"@",,"a60dee6b5195f0bc2127a9042a0a911ec3614cc4","@","@","Arkanoid II: Revenge of Doh","@","","","1989","Taito","us","","","","1","","","1","",""
"@",,"a63d4584c68fe7b0b5a9172db8fa753be9c2def0","@","@","Deja Vu","@","","","1988","Mindscape","@","","[non boot]","","","","","","",""
"@",,"a64af9a3784d9a0729a6855f4009530e1fec7d1d","@","@","Animal Tracker","@","","(Disk 1 of 4); (Orange)","1988","Nature Boy Software","@","","","","","","","","",""
"@",,"a6650370e5f47088317b5ceacdd902b931facca1","@","@","HyperStudio","@","","v 2.0; (Disk 2 of 5); (Sounds)","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"a6a6671fb3ed5e3377717dfb3b3022361e985985","@","@","King's Quest III","@","","(Disk 1 of 2)","1988","Sierra","@","","","","","","","","",""
"@",,"a6c8a5d7b1a94a0cef3a980a947ad69f12a1610b","@","@","Typing Tutor IV","@","","","1989","Simon & Schuster","@","","","","","","","","",""
"@",,"a6ca976ed889110e3acf1513e3560d5656ae7d90","@","@","Copy II Plus","@","","v 9.1","1989","Central Point Software","@","","","","","","","","",""
"@",,"a717d655f82d6516856b7c7cafab6f6703f068d5","@","@","Senseless Violence 2","@","","Copyright Shareware","1989","Pangea Software","@","b","b 1","","","","","","",""
"@",,"a7cb076fc3a8578b8b89c2c6890e1960646a8fba","@","@","DiscQuest","@","","v 1.2","1993","Sequential Systems","@","","","","","","","","",""
"@",,"a7d6f62cb5356713f0f4564a101d5a76bce45a28","@","@","Shanghai","@","","","1987","Activision","@","a","a 1","","","","","","",""
"@",,"a8003fbcc35761a3f151775d8061498fa47900c0","@","@","Blackjack Academy","@","","","1988","MicroIllusions","@","","","","","","","","",""
"@",,"a8135d9f11f906aa73db7d6ca5e29b4d9f8539cd","@","@","Read & Rhyme","@","","(Disk 1 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"a84418764e3c6f453563227b0c9aafeb7896f867","@","@","The Beam","@","Beam, The","","1989/12","Apple Chemical Software","@","","","","","","","","",""
"@",,"a84fc22df9b824debc34bf6d4e6a02c26a55bdff","@","@","Thexder","@","","","1987","Sierra","@","","","","","","","1","",""
"@",,"a86c53d512cdd0728cdfd84af9c1d4143ecf91f9","@","@","System Software 6.0.1 Harddisk","@","","","1989","Apple","@","","","","","","","","",""
"@",,"a880ea756b51da8cbc7883fc5892ecf2ab74f228","@","@","The Cryllan Mission 2088: The Second Scenario","@","Cryllan Mission 2088: The Second Scenario, The","(Disk 1 of 3); (Program)","1990","Victory Software","@","a","a 1","","","","","","",""
"@",,"a8f1330b65fc9f52126d03dd138271c7c0095942","@","@","Thexder","@","","","1987","Sierra","@","a","a 1","","","","","","",""
"@",,"a91c58c86760e0e701f4a089feb6ab81a0b701ab","@","@","Kangaroo","@","","v 1.3","1992","Seven Hills Software","@","","","","","","","","",""
"@",,"a929e32bd71df47ab2a163bf19d9992d4d5caf60","@","@","Bouncin' Ferno","@","","Copyright Freeware","1991","Free Tools Association","@","","","","","","","","",""
"@",,"a9921e0c7b5edb8bb54fdfc9900bba238e587de3","@","@","Pipe Dream","@","","","1990","Lucasfilm Games","@","","","","","","","","",""
"@",,"a9acda679f98357b903ca5e29ff29b8422935a8f","@","@","Neuromancer","@","","","1989","Interplay","@","","","","","","","","",""
"@",,"aa0333670b39cad736b011f41e7efed69e2161eb","@","@","Demo Disk 2","@","","","1989","Apple Chemical Software","@","","","","","","","","",""
"@",,"aa0cf07ce7477b39ebd522108cbf861b04c74b4a","@","@","Sensei","@","","Copyright Freeware","1991","Miami Software","@","b","b 1","","","","","","",""
"@",,"aa327c9a11d440eead12f972bdddc733c2a1d2fb","@","@","Summer 1990","@","","","1990","Bullwinkle Moose","@","","","","","","","","",""
"@",,"aa6723e478b48a8fef8d6510a22044de19d1b8c8","@","@","Life & Death","@","","(Disk 2 of 2)","1989","The Software Toolworks","@","","","","","","","1","",""
"@",,"aa769b1356d674520feba7094db2c783da0ac1aa","@","@","Manhunter: New York","@","","(Disk 1 of 4)","1988","Sierra","@","a","a 1","","","","","","",""
"@",,"aaedf835b2843854f9cd82bc3de3bfbaae084889","@","@","System 3.2","@","","Copyright Freeware","1987","Apple","@","","[ProDOS 1.3]","","","","","","",""
"@",,"aaf87ec4266a8b13d1debf90b01b651babf67286","@","@","Police Quest","@","","(Disk 2 of 2)","1987","Sierra","@","","","","","","","","",""
"@",,"abb4e062379d6cbc8993b2daed50d14e2b62d0a8","@","@","HyperStudio","@","","v 3.1; (Disk 7 of 7); (News)","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"ac02ec4693e2f505a584f12237dd34b9cb0debf4","@","@","Show Off","@","","(Disk 3 of 3)","1987","Broderbund","@","","[world events]","","","","","","",""
"@",,"ac2f8ef2618cc8b250c4858b72fedaaf34b393d7","@","@","Your Tour of The Apple IIGS","@","","Copyright Freeware","1988","Apple","@","","","","","","","","",""
"@",,"ac3349a28b95de223d8d0fa677dd898f415120c7","@","@","Print Shop Graphics Library: Border","@","","","1987","Broderbund","@","","","","","","","","",""
"@",,"ac6a050c25622ada2fd3e0cbca76132c1324d064","@","@","Life & Death","@","","Language fr; (Disk 2 of 2)","1989","The Software Toolworks","@","","","","","","","","",""
"@",,"ac8860ddf5022c641ca2b2e331fb2c12c3335f91","@","@","King's Quest IV","@","","(Disk 3 of 3)","1989","Sierra","@","b","b 1","","","","","","",""
"@",,"aca15651345963831057abacee9623c8c0087084","@","@","The Print Shop Companion","@","Print Shop Companion, The","","1990","Broderbund","@","","","","","","","","",""
"@",,"ace907e36dfc6c11d948b77e0a583e4ce02f2f56","@","@","HyperStudio","@","","v 3.1; (Disk 4 of 7); (Art)","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"acf14ab824a51e0c6e2dd13c0f9869d114161df3","@","@","Space Quest II: Vohaul's Revenge","@","","(Disk 1 of 2)","1988","Sierra","@","a","a 1","","","","","","",""
"@",,"ad0a9bb94f1a1a389fabcbc68498b85e88b1466e","@","@","ZZ Copy","@","","Copyright Shareware","1990","Miami Software","@","b","b 2","","","","","","",""
"@",,"ad2e0f229ed9d6ce552eb2fc5fa59a90985a9d77","@","@","Pipe Dream","@","","","1990","Lucasfilm Games","@","","","","","","","2","",""
"@",,"ad3d4fdc8249d86e2d6b853e32035b1064561471","@","@","The Lost Tribe","@","Lost Tribe, The","(Disk 2 of 3)","1992","Lawrence Productions","@","","","","","","","","",""
"@",,"ad48769ecf7b2098636d91e10cf9d6a880dec01a","@","@","The Cryllan Mission 2088: The Second Scenario","@","Cryllan Mission 2088: The Second Scenario, The","(Disk 2 of 3); (System)","1990","Victory Software","@","a","a 1","","","","","","",""
"@",,"ad50b596fe9d33ddd4d9b816237302c24e937c8d","@","@","Shoebox","@","","v 1.1; (Disk 4 of 4)","1991","Seven Hills Software","@","","","","","","","","",""
"@",,"ad812dd94613693d6edc5c1c21cccff6b5293ed9","@","@","Cosmocade: The Arcade of Tomorrow","@","","Copyright Shareware; (Disk 1 of 2)","1990","Pangea Software","@","a","a 2","","","","","","",""
"@",,"ade2a0d76a6cbf760cced588621b57caf280bce7","@","@","Destroyer","@","","","1987","Epyx","@","a","a 1","","","","","","",""
"@",,"ae1e0ce92f908212dcc28ba8431b11ba8093bff5","@","@","SoundSmith Data","@","","(Disk 7 of 8)","19xx","@","@","","","","","","","","",""
"@",,"ae457e2db4b32cb994d5042c388d8c0f1027ee9a","@","@","Leisure Suit Larry In The Land of The Lounge wizard","@","","(Disk 2 of 2)","1987","Sierra","@","a","a 1","","","","","","",""
"@",,"ae53f736c5273d542a91dab48f98f5b0edb6fbb1","@","@","Micol Advanced Basic","@","","v 3.0; (Disk 2 of 2); (Extras)","1989","Micol Systems","@","","","","","","","","",""
"@",,"ae9592efa0763df1cb1c52562bc73b9300b85cd3","@","@","Club Backgammon","@","","","1988","California Dreams","@","","","","","","","","",""
"@",,"ae9595c488245860435472191be3856697414ad4","@","@","Arabian Nights","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"af04b7d2341c8873dd990d82066e28fad6181359","@","@","Defender of The Crown","@","","(Disk 1 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"af05e92d162dcebcf13af48b16f926ff97ec045a","@","@","Quest for the Hoard","@","","Copyright Shareware","1991","Pegasoft","@","","","","","","","","",""
"@",,"af22ed6328dfdf51d49014c5394e8b8a7064bbb4","@","@","Diversi-Tune Data","@","","(Disk 5 of 7)","1988","Diversified Software Research","@","","","","","","","","",""
"@",,"af2c243e2fd4914fe02b32942504dbd234291b67","@","@","Your Tour of The Apple IIGS","@","","Copyright Freeware","1986","Apple","@","","","","","","","","",""
"@",,"afbba04e3ad0884750dad3b3d1246f72f2452412","@","@","Ancient Land of Ys","@","","(Disk 2 of 2)","1989","Kyodai","@","","","","","","","","",""
"@",,"b07f272f60d36a55d18965c759a9088a0bf29f7d","@","@","Police Quest","@","","(Disk 2 of 2)","1987","Sierra","@","a","a 2","","","","","","",""
"@",,"b09d73e1f3a28ed26123ae21fa69475d7a77f198","@","@","The Secrets of Bahras","@","Secrets of Bahras, The","(Disk 1 of 3)","1991","Victory Software","@","","","","","","","1","",""
"@",,"b0fe009c341c3174c5e7840f2485ad42e958612d","@","@","The Lost Treasures of Infocom","@","Lost Treasures of Infocom, The","(Disk 6 of 7)","1993","Big Red Computer Club","@","","","","","","","","",""
"@",,"b124179d2f67b863816d0d7b3af0f98b7d564026","@","@","VirusMD","@","","v 2.1; Copyright Freeware","1992","Morgan Davis Group","@","","","","","","","","",""
"@",,"b1984211cb3f4b292dfe0e9906f2d463b9eb9f81","@","@","ZZ Copy","@","","v 2.21; Copyright Shareware","1990","Miami Software","@","","","","","","","","",""
"@",,"b1cdb27d46d12324c07ed1d92c17095d10e5d5f9","@","@","Pipe Dream","@","","","1990","Lucasfilm Games","@","","","","","","","1","",""
"@",,"b20317e10ba5510670d0850fb10de7796a8e88cf","@","@","The Arkanoid II: Revenge of Doh (1989)(Taito)(US) & Defender of The Crown (1988)(Cinemaware) & Immortal","@","Arkanoid II: Revenge of Doh (1989)(Taito)(US) & Defender of The Crown (1988)(Cinemaware) & Immortal, The","","1990","Electronic Arts","@","","[HD]; x -","","","","","","",""
"@",,"b22686cc6031658363d7f76f6dc903d27173e693","@","@","Halls of Montezuma","@","","(Disk 1 of 2)","1990","SSG","@","","","","","","","","",""
"@",,"b228498ec0931b693446406e6721a73ccb2e7c74","@","@","Space Quest I: The Sarien Encounter","@","","(Disk 2 of 2)","1987","Sierra","@","b","b 1","","","","","","",""
"@",,"b27cda175ac6bce8d3eff88612671e9a71be6dc9","@","@","Micol Advanced Basic","@","","v 3.0; (Disk 1 of 2)","1989","Micol Systems","@","","","","","","","","",""
"@",,"b2afb89a7e38af07da1a1e607db564f46b94bc59","@","@","The Tower of Myraglen","@","Tower of Myraglen, The","(Disk 2 of 2)","1987","PBI Software","@","a","a 2","","","","","","",""
"@",,"b330053526050c2d2845d3deb61c4ade909f8c1a","@","@","GS Desk Accessories","@","","","1989","Beagle Bros","@","","","","","","","","",""
"@",,"b33fd8a9bb8a839d2eb063d3f87849c2cb14be74","@","@","Diversi-Tune Data","@","","(Disk 3 of 7)","1988","Diversified Software Research","@","","","","","","","","",""
"@",,"b36c100f8a5940621ffdb938bf561172740e1d64","@","@","Talking First Writer","@","","(Disk 2 of 2)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"b40823ca32384116460d9f280ecf06452d8e3d79","@","@","Deja Vu II","@","","","1989","Mindscape","@","b","b 1; [non boot]","","","","","","",""
"@",,"b452b235c18ebdc51e82ebf89fbe4f39a8d88031","@","@","Graphics Studio","@","","","1988","Accolade","@","","","","","","","","",""
"@",,"b48f6f7027267ea326187d40af43b48cbf360ade","@","@","Design Your Own Home: Architecture","@","","(Disk 5 of 6)","1988","Abracadata","@","","","","","","","","",""
"@",,"b4acba782264300c20eb3b87d23f45569a6172ce","@","@","Deluxe Write","@","","","1988","Electronic Arts","@","","","","","","","","",""
"@",,"b50fb3cde22150792f5352eae13dc54637efb2ea","@","@","Mavis Beacon","@","","(Disk 1 of 2)","1987","Software Toolworks","@","","","","","","","","",""
"@",,"b5147850be56f2cc050c55d6444947704052c097","@","@","Jigsaw","@","","(Disk 2 of 2)","1988","Britannica Software","@","","[non boot]","","","","","1","",""
"@",,"b5bd4b6f7d3557928a5b243ca364f32701d4496c","@","@","King's Quest IV","@","","(Disk 1 of 3)","1989","Sierra","@","a","a 1","","","","","","",""
"@",,"b5f41f211d8d567fb17f1c0bd503ec5ea178e932","@","@","Signature GS","@","","(Disk 1 of 2)","1992","Quality Computers","@","","","","","","","","",""
"@",,"b60a17c480d104c7bcacdc087a7fbad7b6f3dfae","@","@","Spirit of Excalibur","@","","(Disk 3 of 3)","1991","Virgin Mastertronic","@","a","a 1","","","","","","",""
"@",,"b672bcac34c3e00cf4e793b24cce05e9ae5bb5c0","@","@","Complete Pascal","@","","(Disk 2 of 2)","1989","TML Systems","@","","","","","","","","",""
"@",,"b69cfa73b805ea8024084aa247bbf8ee7389a191","@","@","Silpheed","@","","(Disk 1 of 2)","1988","Sierra","@","","","","","","","","",""
"@",,"b6cfd4c182126141d7a61860a24497909c8dcd79","@","@","Signature GS","@","","(Disk 2 of 2)","1992","Quality Computers","@","","","","","","","","",""
"@",,"b6d1ef7e10953e9091d4b4e6a2c90ef6eef0095a","@","@","Subversion","@","","v 1.0","1992","Point of View Computing","@","","","","","","","","",""
"@",,"b6e0ae48b5ff2645c56fd5268c498b028c8cc6c2","@","@","Katie's Farm","@","","(Disk 1 of 2)","1990","Lawrence Productions","@","","","","","","","","",""
"@",,"b720962b6eb7f5ecd5ce7a8f5705ba5f7e0dd5be","@","@","Manhunter: New York","@","","(Disk 2 of 4)","1988","Sierra","@","a","a 2","","","","","","",""
"@",,"b8099e1caa71c027db8c2a05e3d73288a69fc9f3","@","@","Independence","@","","","1991","Seven Hills Software","@","","","","","","","","",""
"@",,"b856aae04cdc6f847bba21ef303a91db1d1834df","@","@","Graphic Writer III","@","","v 1.0; (Disk 2 of 2)","1989","Seven Hills Software","@","","","","","","","","",""
"@",,"b8684ee391d18637460a387759b6f87457433f2b","@","@","Manhunter: New York","@","","(Disk 4 of 4)","1988","Sierra","@","a","a 2","","","","","","",""
"@",,"b8a150838a0427006aad4a671353de54b82ddebb","@","@","Final Assault","@","","","1988","Epyx","@","a","a 1","","","","","","",""
"@",,"b8d7345e9bbefb5fc4c06082693704a7661d95c6","@","@","Animasia 3D","@","","(Disk 3 of 4)","1994","Animasia","@","","","","","","","","",""
"@",,"b8de328d559724ef31fc260e21fe79c2bea90562","@","@","Word Master","@","","","1989","Unicorn Software","@","","","","","","","","",""
"@",,"b933eedd0818ab9a9d24d95f73040a2c6c4de831","@","@","The Gate","@","Gate, The","Demo 1; Copyright Freeware","1990","Seven Hills Software","@","","","","","","","","",""
"@",,"b93fd5609f9b6779b0a0a4f75b4ac3ffdec04b13","@","@","System 4","@","","Copyright Freeware; (Disk 2 of 2)","1988","Apple","@","","","","","","","","",""
"@",,"b97f058cf137a7557f17265da5d60ddb545b4f81","@","@","Beagle Draw","@","","Copyright Freeware","1989","Beagle Brothers","@","","","","","","","","",""
"@",,"b99b5d36c294d8fe437e3b5a45b3cedd06151767","@","@","Vegas Gambler","@","","","1988","California Dreams","@","a","a 1","","","","","","",""
"@",,"b9b8f9d01f2a52eab783e35bb07846c189212256","@","@","Cryllan Mission 2088","@","","(Disk 3 of 4)","1989","Victory Software","@","a","a 1","","","","","","",""
"@",,"ba2b15a79e9a03eb6cc3cf12eaea425f28e24973","@","@","Adventures of Sinbad","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"ba64daaf01a08fa65d1baa8f7054e07e4423c436","@","@","Balance of Power: The 1990 Edition","@","","","1989","Mindscape","@","","[non boot]","","","","","1","",""
"@",,"ba934c3698fbf287f6ab6cd230d3a73d06859896","@","@","TTC Demo","@","","","1991/01/12","TTC","@","b","b 1","","","","","","",""
"@",,"baa2b326fc0b42fed326f291890221aec0ffa1b6","@","@","Test Drive II: The Duel","@","","","1989","Accolade","@","a","a 1","","","","","","",""
"@",,"baba4ca6885dc54635917b666fe7ac2fef3bcd27","@","@","Sinbad And The Throne of The Falcon","@","","(Disk 2 of 2)","1990","Cinemaware","@","b","b 1","","","","","","",""
"@",,"badb21c5a707c4adaa3bac24be92b9d91f7082da","@","@","Wings","@","","(Disk 2 of 2)","1990","Vitesse Software","@","","","","","","","","",""
"@",,"baf97afc08de8ca3205631a889bfa0c47095df22","@","@","Charlie Brown's ABC's","@","","(Disk 2 of 2)","1990","School Publishing Company","@","","","","","","","","",""
"@",,"bb0d60bc512e40fa43f4074ddc2fe06f599525ea","@","@","Design Your Own Home: Architecture","@","","(Disk 3 of 6)","1988","Abracadata","@","","","","","","","","",""
"@",,"bb9b93e82c6a6c6b0f3e8addc62f403f34c2f6a1","@","@","Jack Nicklaus Greatest 18 Holes of Major Championship Golf","@","","(Disk 1 of 4); (Game)","1989","Accolade","@","a","a 2","","","","","","",""
"@",,"bba3565d33199e01fb3cf2f327a70b591c0f7ed5","@","@","Salvation Supreme","@","","(Disk 2 of 2)","1991","Vitesse Software","@","","","","","","","","",""
"@",,"bbfcc3ed60d5ffbb6f73f632c601b216dfb3b945","@","@","Pirates!","@","","","1988","Microprose","@","a","a 1","","","","","","",""
"@",,"bbfe74b980afcaa6a01e8596ce79536fa1f39b1b","@","@","World Games","@","","","1987","Epyx","@","","","","","","","","",""
"@",,"bc6518fd33de67c8ba3fe2027e2ac4062539f357","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 5 of 7); (Fonts)","1993","Apple","@","","","","","","","","",""
"@",,"bc6f00726f33efd4c10408bb4fb388b213cf9f84","@","@","Talking Alpha Chimp","@","","(Disk 1 of 2)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"bc81077452cf36a91f28c26ef567352ad42316c5","@","@","Ancient Glory","@","","(Disk 1 of 2)","1993","Big Red Computer Club","@","a","a 1","","","","","","",""
"@",,"bce3c52854d56e68116c5dec0476e7d25cbb7fee","@","@","Airball","@","","","1989","MicroDeal","@","","","","","","","","",""
"@",,"bced263f46d61059a6fb7861c3117333110531f6","@","@","Dream Zone","@","","(Disk 2 of 2)","1988","Baudville","@","b","b 1","","","","","","",""
"@",,"bd7d963a97369569208143e492614e62cc01e432","@","@","Iconix","@","","Copyright Freeware","1988","So What Software","@","","","","","","","","",""
"@",,"bdf574fc2858a388ea70ee1288ed15fec353fb56","@","@","Pirates!","@","","","1988","Microprose","@","","","","","","","","",""
"@",,"bdf98d821cd2a9c1e717d6213232ebacc31892be","@","@","Out of This World","@","","(Disk 1 of 2)","1992","Interplay","@","","[non boot]","","","","","","",""
"@",,"be119902260a0c1c7307e034605df13a4263c395","@","@","Gnarly Golf","@","","(Disk 1 of 2)","1989","Fanfare","@","","","","","","","","",""
"@",,"be20b3599158396bf80cf37b12e071ea79208c26","@","@","Milliken Story Teller","@","","(Disk 5 of 7); (Little Red Riding Hood)","1989","Milliken","@","","","","","","","","",""
"@",,"be5d38722ca27f75a8bbca941ae2c172a1fe9a27","@","@","Genesys","@","","v 1.3; (Disk 2 of 2)","1991","Simple Software Systems International","@","","","","","","","","",""
"@",,"be931a11fb7f73f6c2c4fd971271e01cd3c0cfe1","@","@","Lisa816","@","","v 5.433","1988","HAL Labs","@","","","","","","","","",""
