"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,083ce015ad60ce73e8ba1b79d5d12af14275e631,@,@,"Grand Prix Simulator",@,"","","1987","Codemasters","@","","","","","","","","",""
@,,084323a6a0b1648b8fcfc46a3278b92283e20383,@,@,"Scroll",@,"","","19xx","Spy Hunter","@","","","","","","","","",""
@,,084a6b6dd16b6f28b9249fc2ace3cd8ae3989fe2,@,@,"Uridium",@,"","","1987","Hewson Consultants","@","","","","NPS","","","NPS","",""
@,,084da40b56e2abd9f2b716698297c52655205101,@,@,"Shadow Warriors",@,"","","1990","Ocean","@","","","","","","","","",""
@,,08674acaa2c931680009454e5a2345c2fefb7828,@,@,"Grand Prix Tennis",@,"","","1988","Mastertronic Added Dimension","@","","","","","","","Zed the Elf","",""
@,,08808ee10f73196fdf49ab3f820e74a7b2cb3e7a,@,@,"Animalier 1.",@,"","(fr)","19xx","@","@","","","","","","","","",""
@,,088185fec001323fce163bb3d62b1101f46bcff5,@,@,"Astro Attack",@,"","","1984","Amsoft","@","","","","","","","","",""
@,,088d2335cc798b679314abd2056668cabcad694d,@,@,"Robot PD 26100",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0892bbe68ec0f7a7ab02f06151beaef32ac32b14,@,@,"Three Weeks in Paradise",@,"","","1985","Mikro-Gen","@","","","","","","","","",""
@,,089798cfa7fc911bb0813d0136db447568c1dd4e,@,@,"Mercenary 1 + 2",@,"","","1987","Novagen Software","@","","","","","","","","",""
@,,0898f06639ca76fac82b79906d3e2afab4c0eb4b,@,@,"Christmas 2",@,"","","1993","Catloc","@","","","","","","","","",""
@,,089f32a8afc912135792cb1ffed23f11f0d624c5,@,@,"Combat Zone Mentor",@,"","","1988","Alternative Software","@","","","","","","","","",""
@,,08a0c61f1554947c51011c31a262bd370cfcc5b9,@,@,"Rygar",@,"","","1987","US Gold","@","","","","Two Mag","","","Two Mag","",""
@,,08b872e4c99ae3888bbb15d8af90d5b4590fc3d2,@,@,"Compilation Disk 250",@,"","","19xx","@","@","","","","","","","","",""
@,,08ccd6dd255a0a15f53f1521409da548307e0b97,@,@,"Shinobi",@,"","","1989","Virgin Games","@","","","","+3 XOR","","","XOR","",""
@,,08cd47d34653de924e28f02ab4ddfa489ab8d91c,@,@,"Scoop",@,"","(fr); (Disk 2 of 2)","1990","Generation 5","@","","","","","","","","",""
@,,08d1f006fd8855392b1d2d01820bdf99aeff2e8f,@,@,"Ulises",@,"","","1989","Opera Soft","@","","","","","","","","",""
@,,08d67a5fe55baf061f4d1f6ccf5989a999afd541,@,@,"Robot PD 17105",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,08db88855e145aafcb6b8610cf9ffbc9497cae36,@,@,"Cince Iguales",@,"","(es)","1991","Amstrad User Club","@","","","","","","","","",""
@,,08f16be9dcb7f3fc785fccfdc70098e884b659c6,@,@,"Excalibur Quest",@,"","(fr); (Disk 1 of 2)","1988","Excalibur","@","","","","","","","","",""
@,,08f404e20697f12861c18936396aa61d95076f2e,@,@,"Evil Donjon",@,"","","1989","Genesis Software","@","","","","","","","","",""
@,,0911b96abd5f0116a354e13a8bad1c70818b821a,@,@,"Don't Panic",@,"","","1985","Firebird Software","@","","","","","","","","",""
@,,09306a10e2b188aab7a66edb30e06061cf30450a,@,@,"TSR",@,"","","19xx","KTC","@","","","","","","","","",""
@,,093595b169c02570c3b9c334ae4fa2ffc822c457,@,@,"Robot PD 19213",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,093afa695053918094c1a5da84b0264d166cb0f7,@,@,"International Karate",@,"","","1986","System 3 Software","@","","","","","","","","",""
@,,093dfd9bc17d03d634477a0f04e74af039c205f8,@,@,"The Very Big Cave Adventure",@,"Very Big Cave Adventure, The","","1986","CRL Group","@","","","","","","","","",""
@,,09491e58bc875bdf195ffee03f2498ba21534024,@,@,"Robot PD 11500",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,094af7c0c292144dc2b84b1d3eb062af1b2f5df0,@,@,"20000 Avant J.C.",@,"","(fr)","1987","Chip","@","","","","Two Mag","","","Two Mag","",""
@,,095c495c00ec98053b28f84bf6cf39d6830be5ca,@,@,"Demo 2",@,"","","1989","Gecco","@","","","","","","","","",""
@,,0964f219ed4391b1a5889c6ddf101a6289e715b7,@,@,"Attack of the Killer Tomatoes",@,"","","1986","Global Software","@","","","","+2","","","","",""
@,,098bc0b92c08099e902cf0f52f3def1e04d06340,@,@,"L' Ile Oubliee",@,"Ile Oubliee, L'","(fr); (Disk 2 of 2)","1993","Bruno Fonters","@","","","","","","","","",""
@,,099a4480d7c6310febfd5e372a747fd31d43d500,@,@,"Gauntlet II",@,"","","1988","US Gold","@","a","a 1; [CPM Version]","","","","","","",""
@,,099bb1246614b2420b02f04390d6769795b80b88,@,@,"Marauder",@,"","","1988","Hewson Consultants","@","","","","+2 XOR","","","XOR","",""
@,,099c31a3aedfdeded0b3ea8bcdb98a6e1bfc6a3d,@,@,"Mystical",@,"","(fr)","1990","Infogrames","@","","","","XOR","","","XOR","",""
@,,09a78ee62f5364313daa6136cdce1d3e121e827f,@,@,"720 Degrees",@,"","","1986","US Gold","@","","","","","","","","",""
@,,09a9856c64d3d429c54986cf13b7a6f822f9c01a,@,@,"Compilation Disk 131",@,"","","19xx","@","@","","","","","","","","",""
@,,09b762e53c7cda181224be44bc0f97105d717cd8,@,@,"Robot PD 16308",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,09b810ea7e37189033aee418fb029f46e9cd3180,@,@,"Blood Valley",@,"","","1987","Gremlin Graphics Software","m3","","","","","","","","",""
@,,09b8ed6bc89e86e393fd18e1cfb2ec8d457cbeb0,@,@,"Ecuaciones",@,"","","1986","Monser","es","","","","","","","","",""
@,,09c375318298cc36261a411667aa237a4e35c9db,@,@,"Dynamite Dan",@,"","","1985","Mirrorsoft","@","a","a 1","","","","","","",""
@,,09d7fad405f7a41e3e70f233f84492c64cb0b254,@,@,"Quad-X2 - Crash",@,"","","1991","E. Spicer","@","","","","","","","","",""
@,,0a02905381250e3eaaa0606a521560232c6459a2,@,@,"Dames 3D Champion",@,"","(es)","1987","Cobra Soft","@","","","","","","","","",""
@,,0a057945cb9af6c43c877ef80a4f79652e76de98,@,@,"Robot PD 19202",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0a17a733bf4205e40589c1a59e4afc2ec9f01f75,@,@,"Demo 1",@,"","","1986","Darmon, David","@","","","","","","","","",""
@,,0a19a5575ec7208c1114c165581e10ec1b285d6e,@,@,"L' Oeil de Set",@,"Oeil de Set, L'","(fr); (Disk 1 of 2)","1987","Ubisoft","@","","","","","","","Les Shadocks","",""
@,,0a434f2ffeb126ad27bc2e49ba14c7cbd4b2dcaa,@,@,"Sdaw",@,"","(fr); (Disk 2 of 2)","1990","Lankhor","@","","","","","","","Crackponx","",""
@,,0a664ab895807927bd8a71983a5897d81288edd3,@,@,"Flag",@,"","","19xx","NWC","@","","","","","","","","",""
@,,0a685b01bb4cece6da1afaf7c417f659a14c0ab6,@,@,"Compilation Disk 019",@,"","","19xx","@","@","","","","","","","","",""
@,,0a6ab51351c52d784a2cf8fde3dbd7bbd615b269,@,@,"Wacky Orchard",@,"","","1985","Philsoft","@","","","","","","","","",""
@,,0a7b93e18488adf5e8e89b924d0203fef7227156,@,@,"Digital Demo 1",@,"","","1990","TCD","@","a","a 1","","","","","","",""
@,,0a83c8784b72bd4a6f7ae3b0bd786b419b7c6315,@,@,"Marble Madness Construction Set",@,"","","1986","Melbourne House","@","a","a 1","","","","","","",""
@,,0a8ebea3c40adedd933f07b2130f03e1b7afdf27,@,@,"Ocean Conqueror",@,"","","1987","Rack-It","@","","","","","","","","",""
@,,0aa8109f3050ff5f4e78eccdede9b6b858425f25,@,@,"Krakout",@,"","","1987","Gremlin Graphics Software","@","","","","1","","","","",""
@,,0ac21bfbd8a76a1204109fb88717593d5c471bb2,@,@,"Paladin",@,"","","1987","Bubblebus Software","@","","","","+2 XOR","","","XOR","",""
@,,0ad19a2afd3c8ced331031917cfc99b050f5b52a,@,@,"Robot PD 12100",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0ad705ad1d28892c6af1b2063730f3062df6fdaf,@,@,"UN Squadron",@,"","(Disk 1 of 2)","1990","US Gold","@","","","","+2 CACH","","","CACH","",""
@,,0aef27aa90287ea6dc4e6250cbd5286ff092f8d5,@,@,"16 Utilities",@,"","","1986","Advantage User Group","@","","","","","","","","",""
@,,0af6f9c80b3f3e50f3e8f6da3420c30c25d67f8c,@,@,"F-16 Fighting Falcon",@,"","","1990","Virgin Mastertronic","@","","","","XOR","","","XOR","",""
@,,0b0056fce86e0839a7aaa2bb1af8bc070cabeab1,@,@,"SAS Combat Simulator",@,"","","1988","Codemasters","@","","","","Section Jaguar","","","Section Jaguar","",""
@,,0b02f895e5e68d24555299bdb051067dd0862686,@,@,"Compilation Disk 262",@,"","","19xx","@","@","","","","","","","","",""
@,,0b03e6cfa90b0c48df97c3df092edb75133f7836,@,@,"Pogostick Olympics",@,"","","1988","Silverbird Software","@","","","","","","","","",""
@,,0b07f8e24bb75025d065848cafd50effa84fcec8,@,@,"Jason of the Argonauts",@,"","","1990","Simon Avery","@","","","","","","","","",""
@,,0b09db230ae95ad68146b6cff985a90f5935cb3b,@,@,"Cyberboy",@,"","","1995","Sheepsoft","@","","","","+2","","","","",""
@,,0b1245ccc93322c78de4168b9e5902df759e7d7c,@,@,"B.A.T.",@,"","(fr); (Disk 3 of 4)","1991","Ubisoft","@","","[CPM Version]","","","","","","",""
@,,0b1aaa5646b217dc73b7a77734d1554f16c321f6,@,@,"Airborne Ranger",@,"","(Disk 2 of 2)","1988","Microprose Software","@","","","","","","","","",""
@,,0b2cd2b0bb4bfb2dccf310d546d2db0e84ae114f,@,@,"Darkman",@,"","","1991","Ocean","@","","","","XOR","","","XOR","",""
@,,0b2eabe80599b5324fa3217c4df297d2eb95333c,@,@,"Angel Nieto Pole 500cc",@,"","(es)","1990","Opera Soft","@","","","","","","","Kino & Hufo","",""
@,,0b37a3f1b8a99e1bc9471d46e99342e22cb87523,@,@,"Blockbusters",@,"","","1984","Macsen Software","@","","","","","","","","",""
@,,0b3b0e56d801d0e3f9acce59577f680d1118483d,@,@,"Robot PD 19213",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0b49e5ee4ba1d6c373b756d9c80f5e5ea8f2312d,@,@,"Silent Shadow",@,"","(es)","1988","Topo Soft","@","","","","","","","","",""
@,,0b4d862e0c9f1062846082d221e5ec354878bc48,@,@,"The Guardian Angel",@,"Guardian Angel, The","","1990","Codemasters","@","","","","NPS","","","NPS","",""
@,,0b5a53cc707f304bd3602935a627623f48915d8d,@,@,"Compilation Disk 100",@,"","","19xx","@","@","","","","","","","","",""
@,,0b5c5d557312f768046ada6953d3355f7b6bd0d8,@,@,"Harrier Attack!",@,"","","1984","Durell Software - Amsoft","@","","","","","","","","",""
@,,0b60df7865974ff7a7e5b128c8399e1692b97b70,@,@,"Les Battants II",@,"Battants II, Les","(Disk 4 of 4)","1991","Ubisoft","fr","","","","","","","","",""
@,,0b6b37a7b37490b72119081bd443e10314e6deed,@,@,"Compilation Disk 170",@,"","","19xx","@","@","","","","","","","","",""
@,,0b6b45422c1a4afd476b154bc3a41a5794ec7eb7,@,@,"La Espada Sagrada",@,"Espada Sagrada, La","(es)","1990","Topo Soft","@","","","","","","","","",""
@,,0b76a504906da2f9e77f930e62d16de7dd714711,@,@,"Zone",@,"","","1989","Black System","@","","","","","","","","",""
@,,0b822c7a78e61a473cea0e4ea0fc59f7c41f6131,@,@,"Zorro",@,"","","1986","US Gold","@","","","","","","","","",""
@,,0b89b363053d850227072a8cbd3a9f6d93b002f9,@,@,"Gilbert - Escape from Drill",@,"","","1989","Again Again","@","","","","","","","","",""
@,,0b89fc5bdad178bd0943690dca52e163158f2587,@,@,"Space Thief",@,"","","19xx","R.O.S. Soft","@","a","a 1","","","","","","",""
@,,0ba2d3e7812ede3ae0bd9d9a60413c96ae1d7bb0,@,@,"The Sacred Armour of Antiriad",@,"Sacred Armour of Antiriad, The","","1986","Palace Software","@","","","","+2","","","","",""
@,,0ba324ddef6342cc4e165aae9f9d811f978a8dc0,@,@,"Compilation Disk 204",@,"","","19xx","@","@","","","","","","","","",""
@,,0ba35ac5afb09a8fbfc96d155c668302fcb24e2e,@,@,"Zombi",@,"","(fr)","1990","Ubisoft","@","","[464 Version]","","","","","","",""
@,,0ba82b3d2847a2be7a9afc56ac7f27d3a2104f20,@,@,"Hostages",@,"","(Disk 1 of 2)","1990","Infogrames","@","","[CPM Version]","","","","","","",""
@,,0bb0a25df078da3679b496d545eda7536ef15290,@,@,"Five-a-Side Soccer",@,"","","1986","Mastertronic Added Dimension","@","a","a 1","","","","","","",""
@,,0be627fe7a338d15fca52fe772ed381c7f25f1f3,@,@,"Indoor Bowling",@,"","","1987","Alligata Software","@","","","","","","","","",""
@,,0c09ad81f4d5ddbe26a2ca13538c22e288aebab3,@,@,"Rampage",@,"","","1988","Activision","@","","","","","","","Mc Spe","",""
@,,0c0a6dd32df42b8362e152d64cff60a50ec3c2ca,@,@,"Gauntlet III - The Final Quest",@,"","(Disk 2 of 2)","1991","US Gold","@","a","a 1","","+3 XOR","","","XOR","",""
@,,0c0fa5f55266e566699020ff06cb94ec0657545a,@,@,"James Debug - Mystere de l'Ile Perdue",@,"","","1986","Coktel Vision","@","","","","","","","","",""
@,,0c3bb56046aa0961ac81a0867235f670330e1844,@,@,"Le Secret du Tombeau",@,"Secret du Tombeau, Le","(fr)","1986","Loriciels","@","","","","","","","","",""
@,,0c3c37f21c507e1915f0df3d8415e187c36d0f85,@,@,"Orion",@,"","(es)","19xx","Jasap Software","@","","","","","","","","",""
@,,0c3ece42e2a56994adb1b4a1c6aeeaa29123c9f9,@,@,"Shao-Lin's Road",@,"","","1987","The Edge Software","@","","","","","","","The Crack'ers Beuh L'1","",""
@,,0c410e0d830f60c0d0012964a7c10767ac6b1555,@,@,"Vorax's CPM Plus ROM #1",@,"","","19xx","Graduate - Vorax","@","","","","","","","","",""
@,,0c479793dd5c638d555b251d097b9dac489ed278,@,@,"Redhawk II - Kwah!",@,"","","1986","Melbourne House","@","","","","","","","","",""
@,,0c4cb28ecdb7514ca689de529ce29d2177a69b54,@,@,"Space Harrier",@,"","","1986","Elite Systems","@","","","","1","","","","",""
@,,0c595d83ad16947fb8a68c2f3471b944c61d8312,@,@,"Fire Ant",@,"","","1984","Mogul Communications","@","","","","","","","","",""
@,,0c6126fd3cf7dec5a8434f342199534d0fbf8d9b,@,@,"Tank Command",@,"","","1986","Amsoft","@","","","","","","","","",""
@,,0c61f8d67db0d2e1f85dc3d4bef963192ad5d8bc,@,@,"Ocean's All Star Hits 2",@,"","(Disk 2 of 2)","19xx","Ocean","@","","","","","","","","",""
@,,0c7dd5126eb473c2c0dc1de652bd0b6025559d1c,@,@,"Myga",@,"","(ru)","1988","Acocsoft","@","","","","","","","PHG","",""
@,,0c8f4cfc15cf02b65faffcee3f7cc5f271433ec1,@,@,"Renegade",@,"","","1985","Kuma Computers","@","","","","XOR","","","XOR","",""
@,,0c9b223f0543becf61397c6417e9995df21611a4,@,@,"Run the Gauntlet",@,"","","1989","Ocean","@","","[CPM Version]","","","","","","",""
@,,0cb003e5e41246429d2b44604e8e66c341c0d5e1,@,@,"Sootland",@,"","(es)","1988","Zafiro Software Division","@","","","","+2 XOR","","","XOR","",""
@,,0cd29b77c72f708998af61a9cf327c92931f5262,@,@,"Meeting Demo 1",@,"","","1993","TGS","@","","","","","","","","",""
@,,0cda8b987c4b8eb929fe4a628b359872a79de913,@,@,"Robot PD 17209",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0cf74690798cf82d69d12d92be2b2a8ff885d7df,@,@,"Atomic Fiction",@,"","(fr)","1987","Chip","@","a","a 2","","","","","","",""
@,,0d10171885d01fb1bdef4a0e6f7063cbf932e025,@,@,"Dragon Breed",@,"","","1989","Activision","@","","","","+2 XOR","","","XOR","",""
@,,0d2b3900add18d2bce1029a63aef1741d7dcb7a9,@,@,"Silicon Dreams Trilogy I - Snowball",@,"","","1983","Level 9 Computing","@","","","","","","","","",""
@,,0d2b5acc418bb29b5fc4cad5ff626a67a1150916,@,@,"High Epidemy",@,"","","19xx","FIL","@","","","","","","","","",""
@,,0d36185517574d923b3437c25271d60b5a3deee8,@,@,"Demo 1",@,"","","19xx","Fefesse","@","","","","","","","","",""
@,,0d3be684dd236e18f06e23579b58caa7ff3f1a54,@,@,"Space Mania",@,"","","19xx","@","@","","","","","","","","",""
@,,0d3c3dfa050e227ea0080b69cbe8f9276e573911,@,@,"The Flintstones",@,"Flintstones, The","","1988","Grandslam Entertainments","@","","","","","","","GPA","",""
@,,0d4ffcc796750167c4ffc60ec2291eeca7bbb457,@,@,"Toyota Celica GT Rally",@,"","","1991","Gremlin Graphics Software","@","","","","","","","CBS","",""
@,,0d5656655ab59559f7ef8017b30df3c8209f0740,@,@,"Montsegur",@,"","(fr)","1985","Norsoft","@","","","","","","","","",""
@,,0d5d430fb947b8096eba7a3a685a297388517f88,@,@,"Pinball Wizard",@,"","","1985","CP Software","@","","","","","","","","",""
@,,0d7f422e02c4556d7e19623b1037523cfe2df7b6,@,@,"Snooker",@,"","","1984","Amsoft","@","","","","","","","","",""
@,,0d8a72d6aa6215bb62457ce3a29babdf4ff18350,@,@,"The Last",@,"Last V8, The","v 8","1986","David Darling","@","","","","","","","","",""
@,,0d915fe0a1b9b35f4e3283a72edbd5e95083adbf,@,@,"Compilation Disk 145",@,"","","19xx","@","@","","","","","","","","",""
@,,0d935e4dfb0d4d1d96729e6710dacc612d31891f,@,@,"Cauldron",@,"","","1985","Palace Software","@","a","a 1","","","","","","",""
@,,0d943ae148085cde587358ca36378ea7d019ce54,@,@,"World Class Leadboard",@,"","(Disk 2 of 2)","1987","US Gold","@","","","","","","","XOR","",""
@,,0d95e16befc61ac1f5597680ee7ca68b5a805126,@,@,"The Addams Family",@,"Addams Family, The","","1991","Ocean","@","","","","","","","Two Mag","",""
@,,0da81bde3c7828433e0b09cf5fb1084d872324d2,@,@,"10th Frame",@,"","","1986","US Gold","@","","","","","","","","",""
@,,0da9d172120246684295b217efe1360364ba63c6,@,@,"Nonterraqueous II - Soul of a Robot",@,"","","1985","Mastertronic","@","","","","","","","","",""
@,,0dc350c420e6ceb7a3fc40180ba07b1a3887f6b5,@,@,"Robot PD 21600",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0dd678b9ac80bfa1c33cd217ff1dfdc265b4eaa9,@,@,"Academy - Tau Ceti II",@,"","(fr)","1987","CRL Group","@","","","","","","","","",""
@,,0dec5be0542076fa9c81861e15ae038f55ee6447,@,@,"Brian Clough's Football Fortunes",@,"","(de)","1987","CDS Microsystems","@","","","","","","","","",""
@,,0e092fcf13ae6f53af7d527e185c82fa612ba2f7,@,@,"Le Necromancien",@,"Necromancien, Le","(fr); (Disk 1 of 2)","1987","Ubisoft","@","","","","","","","","",""
@,,0e0a61cee3f1d297f8d0d3a4a2487c37d2175ca7,@,@,"Exolon",@,"","","1987","Hewson Consultants","@","a","a 1","","+4 Aragorn","","","Aragorn","",""
@,,0e18cd80dddee7e3bb0fae9ac70ec6d7cf4c56ad,@,@,"Labyrinthe aux Mille Calculs, Le - College",@,"","(fr); (Disk 2 of 4)","1989","Retz","@","","[CPM Version]","","","","","XOR","",""
@,,0e19d48083339811481ca6f3d6be93e410c205e0,@,@,"Bigtop Barney",@,"","","1986","Players Software","@","","","","","","","","",""
@,,0e19d7c080c4579b387eae7e279f1a82bd286bb8,@,@,"3D Pool",@,"","(Disk 2 of 2)","1989","Firebird Software","@","","","","","","","","",""
@,,0e2528ac4c19f21c8e12c9281482358753e73abf,@,@,"Desperado 2",@,"","(es)","1989","Topo Soft","@","a","a 1","","","","","Genesis","",""
@,,0e26e08be79aa1842b38fdc604884d2fa83a32cd,@,@,"Amsynth",@,"","(fr)","1986","Gourdier, Dominique","@","","","","","","","","",""
@,,0e271072f7a2c15fe1c9f76a30085d22e87d2c36,@,@,"Superman - The Game",@,"","","1985","Firebird Software","@","a","a 1","","","","","","",""
@,,0e2dae4cdb520a113a3f6ce016a39380f97b0d2a,@,@,"Detective",@,"","(fr)","1990","News by Disc","@","","","","","","","","",""
@,,0e332fc485c9d11f864984f49bfaa4d695fb8de1,@,@,"Super Tank Simulator",@,"","","1989","Codemasters","@","","","","XOR","","","XOR","",""
@,,0e3e361e67f8474649fb69b47bcfcc5943c2cbe0,@,@,"Yarkon Blues",@,"","","1988","Red Five Software","@","","","","","","","","",""
@,,0e414c79f7d4458c68ddc0fc2fec96b0045fda88,@,@,"Amstrad CPC 464 BASIC",@,"","","1985","Amstrad","@","","","","","","","","",""
@,,0e45ccfdbf69dfc5dd9a079a83410815116e4016,@,@,"Stop Press",@,"","(Disk 1 of 2)","19xx","AMX Systems","@","","","","","","","","",""
@,,0e520e566e7907d140fd68275dd945b51437cc1c,@,@,"Sito Pons 500cc Grand Prix",@,"","(es)","1990","Zigurat Software","@","","","","","","","EDR","",""
@,,0e607c2438e7c4f2ce5c6aa99efc9b9664c5417e,@,@,"Music Demo",@,"","","19xx","JLCS","@","","","","","","","","",""
@,,0e6a3fb59e38d112a08e9ec35833dac9750155bf,@,@,"Meynaupede",@,"","(fr)","1985","Fread and Ted","@","","","","","","","","",""
@,,0e77b1955ee65c312aa89f7b16501a29f177b62b,@,@,"4 Sinus",@,"","","19xx","NWC","@","","","","","","","","",""
@,,0e7847abab6e2dc9a20fae8170420f673b013a07,@,@,"Crazy Cars II",@,"","","1989","Titus","@","","","","","","","","",""
@,,0e792385b58aeecacb04242049f163ff5753f9f8,@,@,"Robot PD 16202",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,0e7c56539c42add64bd469559a661a97bfb1a03f,@,@,"Lemmings",@,"","(Disk 1 of 2)","1992","Psygnosis","@","a","a 1","","XOR","","","XOR","",""
@,,0e850a5aadeb8adb29a49ea754e23b43a0956f93,@,@,"Kong's Revenge",@,"","(es)","1991","Zigurat Software","@","","","","1","","","","",""
@,,0e9366c30693c06e9f7da84ada3d3d8aa4d2698b,@,@,"Turbocruncher",@,"","(de)","1992","Elmsoft","@","","","","","","","","",""
@,,0e9fbc1facb35380374831a450a7ffc2a870b5ee,@,@,"Puzznic",@,"","","1990","Ocean","@","","","","+2","","","","",""
@,,0ec54c95fa0764e5b498ec75a7146fa07ed40938,@,@,"Blokker",@,"","","1985","CT","@","","","","","","","","",""
@,,0ec86087ca6e5f8b5e519d5bc4488cf46c5a5449,@,@,"MF2 Utils",@,"","","19xx","JWB Software","@","","","","","","","","",""
@,,0ec8fbd9a721035e4286b3a3ec670a124c50cc53,@,@,"Monopoly",@,"","(fr)","1985","Leisure Genius","@","a","a 1","","","","","","",""
@,,0ed420f044b626083adeb43d290aa1f38787107f,@,@,"Rick the Roadie",@,"","","1988","Alternative Software","@","","","","","","","","",""
@,,0edf91fae8b651f0c111894a9c5271e82d3fe0c3,@,@,"Slaine - The Celtic Barbarian",@,"","","1987","Martech Games","@","","","","","","","Mc Spe","",""
@,,0ee7dbd526d9695c0b9e5ebfb16ab7b18627b9fd,@,@,"Poseidon",@,"","(fr)","1985","Coktel Vision","@","","","","","","","","",""
