"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"!Public Domain: Miscellaneous",,09e8b122d2d6d85db8bec74aad315d6753e2f094,,,"Kung Fu Sprite Demo",,,SuperCharger,,,,b,,,,,,,,,,,,
"Solar Fox",,09ea74f14db8d21ea785d0c8209ed670e4ce88be,,,,,,,1983,"CBS Electronics",,?,,,,,,,,,,,,
Freeway,,0a02e9b750b5da8ee28958a3831675db9b70e72e,,,,,,,,CCE,,?,,,,,,,,,@,,,
"Pressure Gauge",,0a171e8332d00534989104a51247b0e7a01bef5a,,,,,,,1999,"Hozer Video Games",,?,,,,,,,,,,,,
Combat,,0a1a241f206c7fe735b06fae2cd977fd7e2b8d67,,,Compacho_2,,,,,Compacho,,?,,,,,,,,Combat,@,,,
"Chopper Command",,0a1ca082277c4849f5f3dee39254c0d71973213f,,,,,,PAL,1982,Supervision,,!,,,,,*,,,,@,,,
"Fast Eddie",,0a24059914ac078caee857219555ae25905447d4,,,"Mr. T",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
Enduro,,0a2fc2f048a9904799df26db1e17ffedad8ff302,,,,,,PAL,1983,Activision,,!,,,,,,,,,@,,,
Adventure,,0a4e3be7d59b5a43715ee84a5c4b5fb69a75601d,,,"Suicide Adventure",,,,,"George Veeder",,,,,,,,,,Adventure,@,,,
Combat,,0a66d6944439ee1dd1e9fcc8b984c94549aa2176,,,"Jeff Thompson_7",,,,,"Jeff Thompson",,?,,,,,,,,Combat,@,,,
"Escape from the Mindmaster",,0a6c8ddac2001c736c279bec7640315efc75bef6,,,,,,,1982,Starpath,,b,,,,,,,,,@,,,
Casino,,0a7c41b4215f792e499d20ff86fd6da9c2648d17,,,,,,PAL,1978,Atari,,!,,,,,,,,,@,,,
"SwordQuest: Earthworld",,0a827952fd92d130845df4fd9244cf71b93fffe9,,,,,,Prototype,,"Atari, Dan Hitchens, Mimi Nyden",,?,CX2656,,,,,,,,,,,
"Mountain King",,0a84b0a6bd0e79f5fa0b1bb9112160cb564ab836,,,,,,,1983,"CBS Electronics",,!,,,,,,,,,,,,
"River Raid II",,0aa80c4a8ff68b0c2d69b2dc85a0f13622d3209f,,,,,,,,Supergame,,?,,,,,,,,,,,,
"Fishing Derby",,0ab0353d27378cc206b675a7cc1da8daa2bd69bf,,,,,,PAL,,Atari,,o,32-in-1,,,,,,,,@,,,
"Roc n' Rope",,0abf0a292d4a24df5a5ebe19a9729f3a8f883c8b,,,,,,,1984,Coleco,,?,,,,,,,,,,,,
"Mega Force",,0ae118373c7bda97da2f8d9c113e1e09ea7e49e1,,,,,,,1982,"20th Century Fox",,!,,,,,,,,,,,,
"Dark Cavern",,0ae2fc87f87a5cc199c3b9a17444bf3c2f6a829b,,,,,,,1982,Mattel,,!,,,,,,,,,@,,,
Beamrider,,0ae5d0f01e63e053baba4bdaaed8a82e59334aaf,,,,,,PAL,1983,Activision,,!,,,,,,,,,@,,,
Adventure,,0b0875ad1bd494c9dd8de4ff0a06938e699f60d5,,,"Adventure 34",,,,,"Kurt Howe",,?,,,,,,,,Adventure,@,,,
"China Syndrome",,0b1bb76769ae3f8b4936f0f95f4941d276791bde,,,,,,,1982,Spectravideo,,?,,,,,,,,,@,,,
Euchre,,0b4ce146991c3ba04dd84fe47c9bbaa9df895882,,,,,,,13/07/2001,"Erik Eid",,?,,,,,,,,,@,,,
Berzerk,,0b4deef0d1f6d95e26923e08891e49dbc3c52d5b,,,,,,PAL,1982,Atari,,!,,,,,*,,,,@,,,
"Indy 500",,0b5037335679d9a812121175f42d5d9a7ba13c30,,,"Jeff Thompson_17",,,,,"Jeff Thompson",,?,,,,,,,,"Indy 500",@,,,
Centipede,,0b5914bc1526a9beaf54d7fd11408175cd8fcc72,,,,,,,1982,Atari,,!,,,,,,,,,@,,,
"!MultiGame Pirate Cartridges",,0b7442200950ee5ab7c9eec43880dd0f9a948e8f,,,"128-in-1 Junior Console",,,"Chip 3 | PAL",,,,b,,,,,,,,,@,,,
"Mogul Maniac",,0b74a90a22a7a16f9c2131fabd76b7742de0473e,,,,,,,1983,Amiga,,!,,,,,,,,,,,,
"!Public Domain: Games",,0b86272bc010c8f34286b0e08400bb41dc923440,,,Incoming,,,,08/11/2002,"Ben Larson",,?,,,,,,,,,,,,
Combat,,0b9b18c31ed1f24f072498aa23d1698e4a3fc258,,,"Chris Johnson_11",,,,,"Chris Johnson",,?,,,,,,,,Combat,@,,,
"!Public Domain: Games",,0bb7d127853e3bf21e71109a52cc719546b997e3,,,Hack'Em!,,,PAL-60,2006/04/29,"Shay, Nukey",,?,,,,,,,,,@,,,
"Space Invaders",,0bbf6ad08ce81191059061b9db47633458c5c3ac,,,"Atari 2600 Invaders",,,,,,,b,,,,,,,,"Space Invaders",@,,,
Combat,,0bc8fd489d1f296210563707d61981b565783f98,,,"Gregory D George_5",,,,,,,?,,,,,,,,Combat,@,,,
Taz,,0bcfd8aa6c33d601c2240850f1188407e2f47331,,,,,,Prototype,1983,Atari,,,,,,,,,,,,,,
Assault,,0c03eba97df5178eec5d4d0aea4a6fe2f961c88f,,,,,,,1983,Bomb,,?,,,,,,,,,@,,,
Checkers,,0c0cd0f0f768afcef0e7ce32a8640c6914d9ff99,,,,,,PAL,,Atari,,!,32-in-1,,,,,,,,@,,,
"Sea Monster",,0c1c3c25b7be02a27bed57908085f386b3693f37,,,,,,,1982,"Bit Corporation",,?,PG201,,,,,,,,,,,
"!Public Domain: Games",,0c5d82379a28e50d57afa11c904fae46059eb7d6,,,Hack'Em!,,,"7800pause | PAL",2005/01/21,"Shay, Nukey",,?,,,,,,,,,@,,,
"2 Pak Special",,0c5ed716e4477f8e22f6dd5e62756cd618ac154b,,,"Dolphin | Pigs 'N Wolf",,,PAL,1990,HES,,!,"2 Pak Special Green",,,,,,,,@,,,
"Journey: Escape",,0c707ea15d8747bb5e488315ebf3bca9c21786c0,,,"Boring Journey Escape",,,,,,,?,,,,,,,,"Journey - Escape",@,,,
Megamania,,0c7522e1153809c40cc492d3411f5918ce8c3579,,,,,,,1982,Activision,,o,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,0c79f4f51d09f4ca693270046eb2b6d912f19f1a,,,Qb,,,v2.00,,Retroactive,,?,,,,,,,,,,,,
"Official Carnival",,0c7ba0272ac8684105daa28843875017644dcdf9,,,,,,PAL,1983,"CBS Electronics",,!,,,,,,,,,@,,,
Combat,,0c8614319ba704fe4f31f12900321948027ebc23,,,"Nelson Ramirez_6",,,,,"Nelson Ramirez",,?,,,,,,,,Combat,@,,,
Euchre,,0c8d9c14aaa6d094e194fb8af7630c23791fb2bb,,,,,,"Beta | PAL",12/09/2002,"Erik Eid",,?,,,,,,,,,@,,,
Z-Tack,,0cb7020d772ed9dd564fbb8487a6f10360507a05,,,"Lunar Attack",,,,2002,"Steve Engelhardt",,?,,,,,,,,Z-Tack,,,,
Marauder,,0cd7a32ab68350c69d15dfb5651f02e23c08f089,,,,,,,1982,Tigervision,,b,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,0cd8b158fba308ed558c6228eff91516154bf06e,,,Cubis,,,SuperCharger,1997,"Eckhard Stolberg",,b,,,,,,,,,,,,
Skeleton(+),,0cf211c5cf59a65cfeba964e669b636b842f7784,,,Skeleton+,,,PAL,05/05/2003,"Eric Ball",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,0d16a0650d1eb16673da6dd25a398e51be041dea,,,"Move a Blue Blob Demo",,,,,,,?,,,,,,,,,,,,
"Mysterious Thief",,0d1c963ea040c60b296a26c46faaad472890499f,,,"A Mysterious Thief",,"Mysterious Thief",Prototype,1983,"ZiMAG - Emag - Vidco",,?,GN-070,,,,,,,,,,,
"!Public Domain: Greeting Carts",,0d1e5e0ecf922b63b5d8d7b0264d6975ec169452,,,"Greeting Cart Ali Landry Bikini",,,,,Snailsoft,,?,,,,,,,,,,,,
"Championship Soccer",,0d4f5387effcb754be660795663825ef56d65e4c,,,"Coffee Cup Soccer by Matthias Jaap",,,,,,,?,,,,,,,,"Pele's Soccer",@,,,
"Indy 500",,0d57ec980998a7e4a002deef4464639c0b5cba16,,,"Alex Grosholz_1",,,,,"Alex Grosholz",,?,,,,,,,,"Indy 500",@,,,
"Sword Fight",,0d59545b22e15019a33de16999a57dae1f998283,,,,,,,2001,"Intellevision Productions",,?,,,,,,,,,,,,
"Frog Pond",,0d6a96f857ae0e813b4d493866e2420cc5c4bad5,,,,,,Prototype,08/27/1982,"Atari, Nick 'Sandy Maiwald' Turner",,?,CX2665,,,,,,,,,,,
"River Raid",,0d73d308c8227ec46e43ad5b078a5a27abce2d66,,,,,,,1983,Digitel,,?,,,,,,,,,,,,
"Climber 5",,0d8714a559af36c15ff61abc8f87f74322887006,,,,,,RC04,,"Dennis Debro",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,0d94c1caacb862d9e0b4c2dda121cd4d74a1cced,,,"John K Harvey's Equalizer",,,PAL,,,,?,,,,,,,,,,,,
"Schussel, der Polizistenschreck",,0d98698133066588349a8084f9bdd13b80232ed3,,,,,,PAL,1983,Starsoft,,,,,,,,,,,,,,
"Gas Hog",,0da1f2de5a9b5a6604ccdb0f30b9da4e5f799b40,,,,,,,1983,Spectravideo,,?,,,,,,,,,@,,,
"!Public Domain: Greeting Carts",,0da3189d91ae5da9d67f5420495741b70a3b6ba9,,,"Greeting Cart Ali Landry Closeup",,,,,Snailsoft,,?,,,,,,,,,,,,
Freeway,,0da7fb4ac7648c8e1014121f0542f45ed247a355,,,"Bloody Human Freeway",,,"Prototype | PAL",,Activision,,?,,*,,,,,,,@,,,
"Snoopy and the Red Baron",,0dabf54ff855418fbce2a70badf7161d985e4fe5,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
"Bobby Is Going Home",,0dbc3d06b906be0819ccb428f45cc09019d357be,,,,,,,1983,"Jentzsch, Thomas",,?,,NTSC,,,,,,,@,,,
"!Public Domain: Miscellaneous",,0dd295f07860328460c00d15d0fd4b3ea253dc4d,,,"Pac Ghost Sprite",,,Demo,,,,?,,,,,,,,,,,,
Cubicolor,,0dd72a3461b4167f2d68c93511ed4985d97e6adc,,,,,,,1982,"Imagic-Rob Fulop",,?,,,,,,,,,@,,,
@,,0dde34bd56933742e887081005c4d08d4588473f,,,QuadGames,,,@,20xx,"Bite the Chili Productions",@,@,@,@,@,@,@,@,@,@,@,,,
"River Raid",,0ddf0ed5cc817d899c3a80f1f7ea428494c1e996,,,,,,,,"Canal 3 - Intellivision",,?,,,,,,,,,,,,
Combat,,0e0c327d57dce5ffe7d46d553c243c32751ecd50,,,Compacho_1,,,,,Compacho,,?,,,,,,,,Combat,@,,,
Barnstorming,,0e146b4081ae08d7a527bd0e7abd23bb1d42dffb,,,,,,PAL,1982,Activision,,!,,,,,,,,,@,,,
"3-D Genesis",,0e146e5eb1a68cba4f8fa55ec6f125438efcfcb4,,,,,,Prototype,1983,"Amiga - Video Soft, Jerry Lawson, Dan McElroy",,?,,,,,,,,,,,,
Combat,,0e1738a67b926f84c1a4917e18423e5ee235055f,,,"Sheldon Sims_1",,,,,"Sheldon Sims",,?,,,,,,,,Combat,@,,,
"River Raid",,0e44f226fa3e9e0f0f8737bda450eaefc0adc07d,,,,,,PAL,,SpkSoft,,?,,,,,,,,*,,,,
Combat,,0e45aa7fcfee220177ba00b780459fb278dc86c5,,,"Jeff Thompson_10",,,,,"Jeff Thompson",,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,0e497cc2471df7db5de2d33906934d77d488e68e,,,"Cave 1K",,,v1.08,,,,?,,,,,,,,,@,,,
Combat,,0e4989ababc54bdb1bbabdc220fffd847eaa19c1,,,Spike_13,,,,,,,?,,,,,,,,Combat,@,,,
"Miner 2049er starring Bounty Bob",,0e56b48e88f69d405eabf544e57663bd180b3b1e,,,,,,,1982,Tigervision,,?,,,,,,,,,,,,
"Frog Pond",,0e765c7f6958fb0c3e4afeb4196cb109c06acbdd,,,,,,"Prototype | 4K",1982,"Atari, Nick 'Sandy Maiwald' Turner",,?,CX2665,,,,,,,,,,,
"Sky Alien",,0e7b93402bf9f190b388b169a239d1ef53302e67,,,,,,,,"Bit Corporation",,?,"32 in 1 |  R320",,,,,,,*,,,,
"!Public Domain: Miscellaneous",,0e8a8bc9a166bd39b3a8ae887183d0351de43b2f,,,"Star Fire: Cockpit View",,,,10/10/2002,MP,,?,,,,,,,,,,,,
"Laser Base",,0e981d6baa7e3e218608eb46ad51fb30675babac,,,,,,PAL,1983,"ITT Family Games",,!,,,,,,,,,,,,
"Dark Chambers",,0ea0dea570acedc806aae630a92f68b3e1d63868,,,,,,PAL,1988,Atari,,!,,,,,,,,,@,,,
"Fast Food",,0ea3dd20a944eb476ce86445cfc5206fec3637e7,,,"Fat Albert",,,,,"David Marli",,?,,,,,,,,"Fast Food",@,,,
"TRON: Deadly Discs",,0ec58a3a5a27d1b82a5f9aabab02f9a8387b6956,,,,,,,1983,Mattel,,!,,,,,,,,,,,,
Motocross,,0ec67ffe60ed91c682e0149a9e68e3a27e12de2d,,,,,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Medieval Mayhem",,0ed78c49791a534d51ad523418bcf7758b6d79ec,,,,,,PAL,2006/04/27,Spicesoft,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,0ede7873f25204372cae46fb724ad86214e54759,,,Qb,,,"v2.12 | Stella",2001,Retroactive,,?,,,,,,,,,,,,
Outlaw,,0eeccf48cb219b595942679bd703ebd0616da492,,,,,,,1978,Atari,,o,,,,,,,,,,,,
Combat,,0f030a4dbbceb0807f8587c22f78fb121abd9233,,,,,,,1977,Atari,,b,,,,,,,,,@,,,
"Climber 5",,0f09ca059cbbd251bf22d73a85503ea1cccfc10f,,,,,,Stella,,"Dennis Debro",,?,,,,,,,,,@,,,
"Super Cobra",,0f0eae6d2d4277fb03b8eebaa2e91855d1e891cd,,,,,,Prototype,1983,"Parker Brothers, Mike Brodie",,?,PB5320,,,,,,,,,,,
Gopher,,0f15ee48cc68630ebbf3e43d37528c5088506245,,,,,,PAL,1982,"US Games",,!,,,,,*,,,,@,,,
"Imagic Selector ROM",,0f18347ede9338f4aa85450667d164a7dea41101,,,"Imagic Selector",,,,1982,Imagic,,?,,,,,,,,,@,,,
"Raft Rider",,0f3fe01728da33f177c447e3b5462eb5c72de3a8,,,,,,,,"Jone Yuan Telephonic Enterprise Co",,?,,,,,*,,,,,,,
Dragonstomper,,0f4bed960092061a5e3a8a118118793b16b902b4,,,,,,"1 of 3 | PAL",1982,Starpath,,?,,,,,,,,,@,,,
"Time Pilot",,0f4ee8b9077834a7af2a6a9556d273bc55a97938,,,"Helo Wars",,,,,"Atari Troll",,?,,,,,,,,"Time Pilot",@,,,
Stampede,,0f50a4bb0aaa4508d7654bac7a460c54ce7c5afe,,,,,,PAL,1981,Activision,,!,,,,,,,,,,,,
"Indy 500",,0f538de3ddd90e0dea8f61908949893650423c4b,,,,,,,1978,Atari,,o,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,0f6552a0afe40cc1c448313569db8c9a8cda6d21,,,"Tunnel Demo",,,"Cycling Colours 2",29/03/2003,AD,,?,,,,,,,,,,,,
"Sea Monster",,0fac0c8611fbe2803b2a95d0328260d1c03a4c8b,,,"Sea Monster: O Monstro Marinho",,"Sea Monster - Monstro Marinho",,1983,CCE,,?,C-805,,,,,,,,,,,
"Blue Print",,0fadef01ce28192880f745b23a5fbb64c5a96efe,,,,,,,1983,"CBS Electronics",,?,,,,,,,,,@,,,
"Diagnostic Test Cartridge",,0fc39682299b17c7c25b06e35cf394002dfc9b05,,,,,,v4.2,06/01/1982,Atari,,?,,,,,,,,,,,,
"Barnstorming | Grand Prix | Laser Blast | Pitfall",,0fd7b46d7e1c5eeea68108d0bb92ec3872ab3d56,,,,,,PAL,1988,Activision,,!,"Super Action Pak",,,,,,,,,,,
Subterranea,,0ff54330db6865890a0eb620d364559e3f1ebef2,,,,,,PAL,1983,Imagic,,!,,,,,,,,,,,,
"Dodge 'em",,0ffc02c54190e9dd51ac1e52c911d3d7d730a40a,,,,,,,1980,Atari,,,,,,,,,,,@,,,
Combat,,1005fa9acca334e7b0b7ac93d91b30f6aa1e1a79,,,"Jan Hagelskamp_7",,,,,"Jan Hagelskamp",,?,,,,,,,,Combat,@,,,
"!Public Domain: Games",,100dbfcdffd62e89c4d04a1657c2136f547120ef,,,"Hack 'Em | Hangly Man",,,,2004/08/04,"Shay, Nukey",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,1033749de420d5e2a2e9195229603608d63e7d67,,,"Marquee Demo",,,,2006,"Maus Games",,?,,,,,,,,,@,,,
"Plaque Attack",,103398dd35ebd39450c5cac760fa332aac3f9458,,,,,,,1983,Activision,,!,,,,,,,,,,,,
Combat,,103ab8e290afaa1df3a9ba83b012f9e637082057,,,"Troy Whelan_6",,,,,"Troy Whelan",,?,,,,,,,,Combat,@,,,
"Sky Jinks",,105f722dcf9a89b683c10ddd7f684c5966c8e1db,,,,,,,1982,Activision,,!,,,,,,,,,,,,
Freeway,,1073907bccda2225ebbe6687d11eda63c29bdf29,,,"A Free Hack",,"Free Hack",v2.2,,,,?,,,,,,,,Freeway,@,,,
"Cosmic Swarm",,1086057e9c8985a0bb9a1efdd1ab08d9cab4fd41,,,,,,Prototype,1982,"CommaVid, John Bronstein",,?,CM-003,,,,,,,,,,,
"!Public Domain: Miscellaneous",,109b6e679b17aef547a74ee288db6e716d541f80,,,"Fu Kung!",,,V0.09,2003/01/26,"Davie, Andrew",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,10ba251532d63aea2f42a4e0ac1bd3473bb65b9f,,,"New Questions",,,,1998,"John K. Harvey",,?,,,,,,,,,,,,
"!Public Domain: Games",,10be6b7acbef3f09ce9561e1f6367d56c3d488b5,,,Hack'Em!,,,,2005/02/10,"Shay, Nukey",,?,,,,,,,,,@,,,
"Climber 5",,10e652b7d0d050209da261d90dac0d19457b7ad4,,,,,,"Philly Classic 4",16/04/2003,"Dennis Debro",,?,,,,,,,,,@,,,
"!Public Domain: Games",,10ed203c5f207be162c7f542260f903dd707dc3d,,,Hack'Em!,,,,2006/04/15,"Shay, Nukey",,?,,,,,,,,,@,,,
"Indy 500",,10f3eb08fa49425b1245e9baa7263a1f275e74dc,,,"Rico Dones_13",,,,,"Rico Dones",,?,,,,,,,,"Indy 500",@,,,
"Street Racer",,10f66b516eae5bb96193fdea46aafb36213ab3be,,,,,,PAL,1978,Atari,,!,,,,,,,,,,,,
"!Public Domain: Greeting Carts",,10f83044050698d15a3ead6817d556873fe6ab24,,,"Greeting Cart Brooke Burke Closeup",,,,,,,?,,,,,,,,,,,,
"!Public Domain: Games",,1117c105319ef135b8b03c7cf53c5eaa1472d0b3,,,Hack'Em!,,,,2004/09/05,"Shay, Nukey",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,112c79a22334717074b9f564fd5f374429616904,,,"Star Fire: 4K Version",,,,25/10/2002,MP,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,11305688f9f251ef5f64c0bb3ae796932910e67a,,,"Star Fire",,,,20/02/2003,MP,,?,,,,,,,,,,,,
"Raft Rider",,113c174166edc2e942f56975a1187ee7e417910f,,,,,,PAL,,,,?,"208 in 1",,,,,,,,,,,
"Rush Hour",,113d39db5d220bc9da64fa32b0b636ae41244727,,,,,,Prototype,1983,"Commavid, Ben Burch",,,CM-010,,,,,,,,,,,
"!Public Domain: Miscellaneous",,115ca9a4c4e80e910f1fabaf7c3086aa9b0bf777,,,"Oh No!",,,v4,2003/01/22,"Davie, Andrew",,?,,,,,,,,,@,,,
"Marble Craze",,115cd7d1f30315962b76632b0d7afcb8069dccec,,,,,,,07/23/2003,"Slocum, Paul",,?,,,,,,,,,,,,
Turmoil,,1162fe46977f01b4d25efab813e0d05ec90aeadc,,,,,,,1982,"20th Century Fox",,!,,,,,,,,,,,,
"River Raid",,1175809c22df9e11677b096bd23d52e92f68e1f5,,,,,,PAL,,"SpkSoft 98",,?,,,,,,,,*,,,,
"Double Dragon",,1177a7910cda2fca8ee26578017e8e4490856052,,,"Rambo II: Streets of Afghanistan",,"Rambo 2 - Streets of Afghanistan",,,"Kyle Pittman",,?,,,,,,,,"Double Dragon",,,,
"!Public Domain: Miscellaneous",,11897de3860354694f01c0c4ac0ee06254b8d728,,,Starfield,,,V1.0,2002,MP,,?,,,,,,,,,,,,
Hangman,,118bef4631b0f699daf6f83deed6906155f560a4,,,"Hangman Monkey Biglist3",,,,,,,?,,,,,,,,Hangman,,,,
Combat,,118c2f09c49e89d90d3d6b2db50955aa2de8aae3,,,PMitch_3m_15,,,,,PMitch,,?,,,,,,,,Combat,@,,,
"Lock 'N' Chase",,119171935ed9ea877de4f2a68aee31cd55bc697d,,,,,,PAL,1982,Mattel,,!,,,,,*,,,,,,,
"!MultiGame Pirate Cartridges",,1191ed3cac491bab487ab3c3b52ecf56bd817b58,,,"Challenge | Surfer's Paradise",,,PAL,,Funvision,,?,2-in-1,,,,*,,,,@,,,
"Space Invaders",,11a0e393096112477e7d36e90842d0c2cc3bf1bb,,,"Space Invaders 2",,,,,,,?,,,,,,,,"Space Invaders",,,,
Squoosh,,11a9dd44787f011ec540159248377cb27fb8f7bb,,,,,,Prototype,1983,Apollo,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,11aa54e6b3b0f54c46626ff3e18b2095f43e2f20,,,Domino,,,SuperCharger,,Ishido,,b,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,11b458d694ea9ce59d3310077a57444d5cd30e8a,,,"This Planet Sucks",,,"Demo 1",,"Greg Troutman",,?,,,,,,,,,,,,
Meteroids,,11c3bd2b9327987e83b34e65e1bbee5fd62e6f60,,,,,,"SuperCharger | Suicide Mission Prototype",,,,,,,,,,,,,,,,
"Dodge 'em",,11d638e95e57467b066c1b9f59d5655d1c216f0d,,,,,,,1980,Atari,,b,,,,,,,,,@,,,
"Indy 500",,11daf85afd3b624ff9e42cee910186a246a8eb18,,,"Jeff Thompson_14",,,,,"Jeff Thompson",,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,11ddddc33db9bb799e0d89414deb827656f343db,,,Qb,,,"0.12 | Stella",2001,Retroactive,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,11ff8f3f384c3343ec02efff599b1b6e81604845,,,"Demo Image Series #15: Three Marios",,,,06/03/2003,AD,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,120aad136b60a43d23a0d44ebdf968ec4d823371,,,Qb,,,1.01,2001,Retroactive,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,12254ca7ad038a3d784e7ab628a74a21f648fa2f,,,"Black and White Fast Scolling Demo",,,,,,,?,,,,,,,,,,,,
Euchre,,122ed158c664ef2d1c719047eb04ab3a43c87d93,,,,,,,2002/07/15,"Erik Eid",,?,,,,,,,,,@,,,
"Time Warp",,12340988852ad725c2acee5752a97beee8e62081,,,"UFO Patrol",,,PAL,,Quelle,,?,,,,,,,,,,,,
Combat,,1242405bd188cfdf545963f33648fd78a63e8cde,,,Dor-x_3,,,,,Dor-x,,?,,,,,,,,Combat,@,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,1245d74a98f68fa1510152dbe2da33524329a669,,,"Bottomless Pitfall!",,,,2005/02/02,"Nukey Shay",,?,,,,,,,,Pitfall!,@,,,
Magicard,,124dc2aaed365809342075f2ddb3001f2aa78f4a,,,,,,,1982,CommaVid,,o,,,,,,,,,@,,,
"Demon Attack",,1270f2da04f46f86c1d8c4a41202480aa318c365,,,,,,,,Robby,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,128c3a98d78b043edabe8964cf7998955342fa2d,,,"Kiss Meets Pac-Man",,,,,"Cody Pittman",,?,,,,,,,,,,,,
Barnstorming,,128e435106242352c8bb264dd24278ba982a60b8,,,,,,,1982,Activision,,o,,,,,,,,,@,,,
"Indy 500",,12a4b91d1f56aff2ddf42a80d8d2709d206e6078,,,"Maria Poklemba_8",,,,,"Maria Poklemba",,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,12a7ad6bfc5418d40e1d79c0db8b2f4b19927dd4,,,"Death Derby",,,"Experiment 02",,,,?,,,,,,,,,,,,
Assault,,12acae81097b752d2446c9456996bdccc3d625d5,,,"Monster aus dem All",,,PAL,1983,"Rainbow Vision",,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,12b762b447dd91fe2be7aaec4d06750d4bf2fd0f,,,"Laseresal 2002",,,PAL-60,,,,?,,,,,,,,,,,,
"!Public Domain: Games",,12ce0ee5aa2d451a586fb9a1f08aed93e4a4d42a,,,Incoming,,,"1 Player Version",05/11/2002,"Ben Larson",,?,,,,,,,,,,,,
"Ghost Manor",,12d2f7e75e9107093182dfcf3fb74370b0167c42,,,,,,PAL,1983,Xonox,,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,12e4d502c32c94624f51342d7b688f7fc900ff57,,,"Ship Demo",,,v1501,,,,?,,,,,,,,,,,,
Hangman,,1315f36099d234236d945a4d65231d39140732fa,,,"Hangman Man Biglist1",,,,,,,?,,,,,,,,Hangman,,,,
Freeway,,131b2b4f9d2e1594009989a73235594c3e6f6851,,,,,,,1981,Activision,,o,,,,,,,,,@,,,
"Kung-Fu Master",,13240d0decd944f7d5d7a87a7d1b47578f489711,,,,,,,,CCE,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,13534da5c382ed20d070ffe93f35c4c11b36e1bc,,,"Bullet Demo",,,,20/12/2002,CT,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,136b7d61ca887a8687b48cf8b1ee6244d5090cde,,,"3-D Corridor",,,"Spiral Words",31/03/2003,AD,,?,,,,,,,,,@,,,
Combat,,137471bc62fa5bc3c7eb6d1c1ffce9dd45e1ce21,,,"Al Kuester_2",,,,,"Al Kuester",,?,,,,,,,,Combat,@,,,
"Spider Fighter",,13750a9c7851ece82402118857a3f5d820660af6,,,,,,,1983,Dynacom,,?,,,,,,,,,,,,
"Keystone Kapers",,137ad103f74c0fa4f5ec0df3f56c726b63c13361,,,,,,,1983,CCE,,,,,,,,,,,,,,
"Code Breaker",,137bd3d3f36e2549c6e1cc3a60f2a7574f767775,,,,,,,1978,Atari,,?,,,,,,,,,@,,,
Gunfight,,13932a3abf86555fd263571de6c9e6e0818fdd42,,,"Gunfight 2600: The Good, The Bad, The Ugly",,,,2001,MP,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,13a01299ee23d853d1b48518e3f8151eebace19e,,,"Bars and Text Demo 3",,,,,,,?,,,,,,,,,,,,
Boxing,,13a37212632a0fb1f3ea807cd47c458e62c4dc32,,,,,,PAL,1981,Activision,,o,,,,,,,,,@,,,
"Tanks But No Tanks",,13a9d86cbde32a1478ef0c7ef412427b13bd6222,,,,,,,1983,Zimag,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,13c028abd3d6cbe30696810d96260794bf2f0e10,,,"Space Treat",,,"60% complete",,"Fabrizio Zavagli",,?,,,,,,,,,,,,
"Math Gran Prix",,13c4fd4bd1b6205c4ee868d28ee41693a1683f09,,,,,,,1982,"Jone Yuan Telephonic Enterprise Co",,?,,,,,*,,,,,,,
"!Public Domain: Miscellaneous",,13d4e1a8ad120eafa6c227f8a4968025c5e4f6f3,,,Brooni,,,PAL,2001,"Andrew Wallace",,?,,,,,,,,,@,,,
