"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Pokémon: Crystal Version",,0424702b7fdf51176f1f993438c16867aad8b9e0,,,"Pocket Monsters: Crystal Version",,,v0.12,,Kakkoii,jp,?,,,,en,,,,,,,,
"NBA Jam: Tournament Edition",,04290465d0326abaabb8643f4c9dfab743d89ba7,,,,,,,1995,Acclaim,eu-us,b,,,,,,,,,@,,,
@,,042da45b91b007ffa53e77cb3b416ae460a3d850,,,"Trash Party",,,@,2021/11/19,scapegoater,@,@,@,@,@,@,@,@,@,@,@,,,
"Arcade Hits: Moon Patrol + Spy Hunter",,042fa45e24ff4bac6da2750a21801eca87b99dbb,,,,,,,,,us,b,,,,,,,,,,,,
"Soccer Mania",,04313e0d2424e33ac2385dd413c31ca6eb978929,,,,,,,1991,Sony,us,o,,,,,,,,,@,,,
"Lion King",,043d29ede2af013c000ff650231c10b3f62d7aca,,,,,,,1994,Virgin,eu,!,,,,,,,,,@,,,
Hatris,,0444e64d8001a5d3d9317e037b8b2272c5909d87,,,,,,,1990,Bullet-Proof,us,?,,Bungy,,,,,,,@,,,
@,,044815b5b6e6ed610a2a601bee0523e7f2077295,,,"GB Studio Metroidvania",,,proto,2021/01/22,lab_bueno,@,@,@,@,@,@,@,@,@,@,@,,,
"Goukaku Boy Series: Z-Kai Reibun de Oboeru Kyuukyoku no Komon Tango",,046563c6becff2c55c68847938a435dd4743975c,,,,,,,1998,Imagineer,jp,,,,,,,,,,@,,,
@,,04699a00d6e8e095a83eafb9e50b65ab2cf702b1,,,"Animal Crossing Game Boy",,,proto,2020/07/15,BearyPeach,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,046ef37d4531418b3ecf933b648c30d81d1cf565,,,Pulsar,,,"Freedom GB2001",,,,?,,,,,,,,,,,,
@,,0476deee81a97e485bea50d8d33f7e9031dbc5ed,,,"Konami GB Collection Vol.1",,,@,1997,Konami,jp,o,@,@,@,@,@,@,@,@,@,,,
"Hamtaro: Ham-Hams Unite!",,047d9dedb77a448d31cd5dce23f4c3dd8714dafe,,,,,,,,,eu,?,,,,,,,,,,,,
"Public Domain",,0480d91abfae58e06e4b0282495bae336766702a,,,"Little Sound DJ Demo",,,V0.83,,"Johan Kotlinski",,?,,,,,,,,,,,,
"Dennis the Menace",,04861fba1269780bc5744ea100b449655e2c834c,,,,,,,1993,Ocean,us,b,,,,,,,,,@,,,
"Polaris SnoCross",,048f336a860c261490bf61abd0631b57c9e3833b,,,,,,,,,us,b,,,,,,,,,,,,
"Teenage Mutant Ninja Turtles II: Back from the Sewers",,04942da53df2277539b9d9974faa9b9e0949fb29,,,"Teenage Mutant Hero Turtles II: Back from the Sewers",,"Teenage Mutant Hero Turtles 2 - Back from the Sewers",,1992,Konami,eu,b,,,,,,,,,@,,,
"Dracula: Crazy Vampire",,049727b428b01c5309a86039007c97bed7bf856a,,,,,,,,,us,!,,,,,,,,,,,,
"Game Boy Wars",,049979d5a21a620d38b117662764a7b5e1ad7f14,,,,,,,1990,Nintendo,jp,b,,,,,,,,,@,,,
"Monster Maker 2: Uru no Hiken",,04a4c6967d1938235731b7e42953717d15d070f8,,,,,,,1993,Sofel,jp,?,,Bungy,,,,,,,@,,,
"Duck Tales",,04aa9c515c2ede8fdf37b29e69c44481f8a8630c,,,,,,,1990,Capcom,eu,!,,,,,,,,,@,,,
@,,04aabaa93c943d5b386afdc2aeb13205163c8b11,,,"The Forest Calls",,"Forest Calls",@,2020/04/12,Icefire149,@,@,@,@,@,@,@,@,@,@,@,,,
"Shisenshou: Match-Mania",,04b249cb5981c67ab979e8b575c4dd70abbe02eb,,,,,,,1990,Tamtex,jp,b,,,,,,,,,@,,,
"Bionic Commando",,04b4ef496e498c781fbb76e259f3f760550af34f,,,,,,,1992,Capcom,eu-us,b,,,,,,,,,@,,,
"Gradius: Interstellar Assault",,04b8ee7d8e08b9bf3a1b2951117578e00080341e,,,,,,,1991,Konami,us,b,,,,,,,,,@,,,
"Pokémon: Gold Version",,04c3780a4332bd41ea288c58932328fe3ea565ee,,,,,,,,,eu-us,?,,,,ru,,,,,,,,
@,,04c976fc68033ebc5f5b6b93420366c5b3a0a30b,,,"Cris Quest",,,"Demo playable",2021,"Team Coin",@,@,"Town Demo v2",@,@,@,@,@,@,@,@,,,
@,,04cda1f23703c3edd8d3cdd5a419553da2109c46,,,"Blue Horizon",,,"Demo playable",2021/03/09,"Mushpot Studio",@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Crystal Version",,04de3b2a5fe1fb6e7d764840f6e7adb92b6409ed,,,,,,,,,,?,,,,,,,,"Team Rocket ROR Prepare for Trouble",,,,
"Billy Bob's Huntin' 'n' Fishin'",,04f26aaeffdd4cc5d61d1ac317e20f8b5b6bd20c,,,,,,,,,us,b,,,,,,,,,,,,
Antz,,04f3c7bb7b2526c41f53b90564586d4c3d48ce45,,,,,,,,,eu,?,,,1,,,,,,,,,
"Q-bert for Game Boy",,04f3cc79ba246d9e4654c44be771ce39ee3a08ea,,,,,,v100%,1992,Jaleco,eu-us,?,,,,es,,,,,@,,,
"Madden '95",,04f3fff7c7baa3eaec069563cd2e5475c231e0eb,,,,,,,1994,"Electronic Arts",eu-us,b,,,,,,,,,@,,,
@,,0505a2ebbeeca1e9fa03c125b343008b5128abae,,,ChibiGB,,,@,2022/04/22,"howdy riceball",@,@,@,@,@,@,@,@,@,@,@,,,
"Pocket Kyoro-chan",,0506deffdf9fee21dda394e272c84fe8df2fbec0,,,,,,,1998,Tomy,jp,?,,,,,,,,,@,,,
"Gradius: Interstellar Assault",,051076b587e3259307e565648b4f68c214e10402,,,"Nemesis II",,"Nemesis 2",,1991,Konami,jp,?,,,*,,,,,,@,,,
"Hudson's Adventure Island II: Aliens in Paradise",,0511b69969d5d9efe577728b56952c889a219490,,,,,,,1993,Hudson,eu-us,b,,,,,,,,,@,,,
@,,05161e4c190fde97851cb83600c33e33772647ee,,,"Dialogue Test",,,proto,2022/02/15,pcavalcanti,@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Blue Version",,051eba033bc357170d4ec51537e32c2e28316368,,,"Pokémon Blue Upgrade",,,V2.0,,,,?,,,,,,,,"Pokémon Blue",,,,
"Public Domain",,051ec6d9c0dd5081d00906c9363b2e31567909e2,,,GB-Remote,,,,,teamKNOx,,?,,,,,,,,,,,,
"Public Domain",,051fca86565a8c4bc6ce49927c8766ee88ece710,,,"Vivian Demo",,,,,,,?,,,,,,,,,,,,
"Public Domain",,05228a23908be919305098f40fed627b0011917b,,,"REM-Scan NEC Format",,,,,TeamKNOx,,,,,,,,,,,,,,
"Public Domain",,0522a6e4e4e2e287fdd3ea0a3b57a12ebc7abf4c,,,"Nam Attack",,,,,,,?,,,,,,,,,,,,
"Lunar Lander",,05266f727879963a23dbbcd8c87c68597607f3b8,,,,,,,1990,Pack-In-Video,jp,?,,,,,,,,,@,,,
"Public Domain",,053ac663acf8b5f002dbe1a99ced4df381664773,,,"RPN Calculator",,,,,,,b,,,,,,,,,,,,
"Kisekae Series 2: Oshare Nikki",,054065759ff04c508378796ca12a4b578e1c174c,,,,,,,,,jp,!,,,,,,,,,,,,
"Pinball Mania",,0541161b4b93fffc3c75708aca86ea0873747ced,,,,,,,1995,Gametek,us,?,,,,,,,,,@,,,
"Hammerin' Harry: Ghost Building Company",,05490ab94ae5e01dd02b4a578bfccc5647816408,,,,,,,1993,Irem,eu-us,?,,,,,,,,,@,,,
@,,054910ccbd43cccc1d16129257a8c49441ba8dd7,,,DeepMine,,,@,2021/12/17,Benvania,@,@,@,@,@,@,@,@,@,@,@,,,
"Legend of Zelda: Link's Awakening",,054ab96402d246a6466bd185d7de4433011c400d,,,"The Legend of Zelda: Link's Awakening DX",,"Legend of Zelda - Link's Awakening DX","v1.0 | v0.3",,TheTranslators,us,,,,,sw,,,,,,,,
"Wheel of Fortune",,054b765b8a7f846227afb2f780e5369a6292c832,,,,,,,1990,Gametek,us,b,,,,,,,,,@,,,
"Metroid II: Return of Samus",,054cb0c8a51544f9d3cae392d86b87c30a32658a,,,,,,,,Zorlon,,?,,,,,,,,"Metroid II: Return of Samus",,,,
@,,054f7c1c6c2810bda1ad1e9d6cfb16538e5d6377,,,"The Addams Family: Pugsley's Scavenger Hunt",,"Addams Family - Pugsley's Scavenger Hunt",@,1992,Ocean,@,@,@,@,@,pt,@,@,@,@,@,,,
@,,0556eb6160fdca6e7959bba1a619b8e34d974375,,,"Ciao Nonna",,,v1.0,2020/06/08,Crescendo,@,@,@,@,@,@,@,@,@,@,@,,,
@,,055e5e4b2b0047b6c5b35e4c61cc2c2f644ecc8c,,,"Great Burst 2",,,@,2021/05/21,basxto,@,@,"OGA Spring Jam Milestone",@,@,@,@,@,@,@,@,,,
@,,05711638648654e75ca6a563411daec3251c2ef0,,,"Street Fighter II",,,v0,1995,Capcom,eu-us,@,@,@,@,@,@,@,@,@,@,,,
@,,0572865241acf0fce3d7928ccf112b0dd5247945,,,"Windows 89 b06",,,@,2021/11/13,Villagerjj,@,@,@,@,@,@,@,@,@,@,@,,,
"Dragon's Lair",,05729b7743cbbb6651521ca7b3aba887579a7b2a,,,,,,,,,us,?,,,1,,,,,,,,,
"Public Domain",,05785489501622596b211a07f1ed0ef73231d367,,,"Subport Logo",,,,,Titney,,?,,,,,,,,,,,,
"Chōsoku Spinner",,057a3251bbb7eb4e04b01f786bd2986af5eabc58,,,,,,,1998,Hudson,jp,?,,,,,,,,,@,,,
Medarot,,057d825e62ec76fd85731136b10120002c12c359,,,"Medarot: Kuwagata Version",,,v0,1997,Imagineer,jp,b,,,,,,,,,@,,,
Monopoly,,058c34bc2d86cc7d6a3f5263a21946661662f893,,,,,,,,,us,!,,,,,,,,,,,,
"NASCAR Heat",,059411b2c51fbc0c79d2b8911cbf313f14f15738,,,,,,,,,us,!,,,,,,,,,,,,
Lemmings,,05a12f6352cd0ac062dc66050404aabe1517c274,,,,,,v0,1993,Ocean,eu-us,b,,,,,,,,,@,,,
"WWF: Attitude",,05a57851950add44b74f08c67308d02c1d83bdf4,,,,,,,,,us,?,,1,,,,,,,,,,
"Public Domain",,05a5df879f6bcd1d7fd3510924ca87617a117ddb,,,"Phantasy Trainer Intro 01",,,,,,,?,,,,,,,,,,,,
"Public Domain",,05b7e511265b5e75d64b44ab25378c15bcf27d02,,,"Putty Squad Demo",,,,,"Thalamus Interactive",,?,,,,,,,,,,,,
@,,05b90f0a7e92d42b3008c749d5edeab2a2eae973,,,"Where's My Cake",,,@,2016/07,cabbage,@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Yellow Version: Special Pikachu Edition",,05bb8e99f24d498613930949730afa8024e77d08,,,"Pokémon: Versione Gialla: Speciale Edizione Pikachu",,,,2000,Nintendo,it,!,CGB-SGB,,,,,,,,@,,,
"Pokémon: Silver Version",,05bd978ab2cb104b0aff3f696896e30885203a18,,,"Pokémon: Edición Plata",,,,,,es,!,,,,,,,,,,,,
Aqualife,,05be958d940ab55a05b63038e0356117651a9197,,,,,,,,,jp,b,,,,,,,,,,,,
@,,05bfa0c00e29fb8d69ef683eddec52e1de57a9ff,,,"Samurai Spirits",,,v1,1994,Takara,jp,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Silver Version",,05c02c79c42c8491ff6c0743525d8e19a35b7c31,,,"Pocket Monsters Gin",,,v1.0,,,jp,,,,,zh,,,,,,,,
"Public Domain",,05c7bbf2b3f204187334a8858ac90a5a5f4bfb5f,,,"Lawnboy for Bung",,,,,,,?,,,,,,,,,,,,
"Nintendo World Cup",,05c885e6b40ed02090d6e9446e3ff78bfa29d3d6,,,,,,,1991,Nintendo,us,b,,,,,,,,,@,,,
"Public Domain",,05c9d827b5004a9ff19a5e728a439295c34049cf,,,"Robinson Crusoe",,,V2.3,,"Daniel Defoe",,?,,,,,,,,,,,,
"FIFA Soccer '98: Road to the World Cup",,05d112965f0fa079d4ec0ddaada154e2e0f2658c,,,,,,v0,1997,THQ,eu-us,b,,,,,,,,,@,,,
@,,05d553049a1ba1999e5891097471bff1b882cee7,,,"Castlevania: Circle of the Moon",,,v2.0,2022/05/06,"Marcham, Ryan",@,@,@,@,@,@,@,@,@,@,@,,,
@,,05d8498a712fb28b75a67cb74dfc9eb2b4370c34,,,"Cap'n Ock' Shooting Gallery",,,@,2022/08/04,ViniAleixo,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,05df7ffaa26911ec3768972ff07a5f636083ff58,,,Plumpy,,,,,,,?,,,,,,,,,,,,
@,,05dfff6cf4568a14c544c526a6702dc4fc3a1330,,,"Wrath of Nightmare",,,v1.0,2020/09/14,"Enkian Games",@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,05eded85c5a86686272503a5718942ba8d72cf3f,,,"ReRoCon Infra-Red RC",,,,,,,?,,,,,,,,,,,,
"Pokémon: Gold Version",,05fd3c6ab1584982f9775d0a023a9b06c2f56502,,,"Pocket Monsters Kin",,,"v1.1 | v1.7",,Filb,jp,?,,,,de,,,,,,,,
"Public Domain",,0605dab99201fe986da0562ae6365f0c30f3b44d,,,"Remote Control Detector",,,,,,,?,,,,,,,,,,,,
@,,060cea84da0f1047e6fb1fa2153961eba84413ca,,,"Deep Dungeon",,,v1.3,2021/09/09,"Lazy Dev Games",@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Blue Version",,0610b5b292cb8fc8603ed365a6942baa0bb2dcac,,,,,,,1998,Nintendo,eu-us,?,,,,pt,,,,,@,,,
@,,0615b132ced871d102a43308e911d22c1eb5eb17,,,"Wizardry Gaiden III: Yami no Seiten",,,@,1993,ASCII,jp,@,@,*,@,@,@,@,@,@,@,,,
"Warriors of Might and Magic",,06163acad95d6ab87ffcd56f18b37c8c9e37a6ec,,,,,,,,,us,!,,,,,,,,,,,,
"F-1 Pole Position",,062129c6d9ef853e977b99a6eea87da42dd86d46,,,,,,,1993,Ubisoft,eu-us,b,,,,,,,,,@,,,
"Pokémon: Red Version",,0623ad12f48c259447980d68bd85ddbf8204b2cd,,,"Pocket Monsters: Red Version",,,v0,1995,Nintendo,jp,?,,,,,,,,,@,,,
"Dr. Franken II",,0624ab5b45ba9a68a4057eab43971c2b02a25079,,,,,,,1993,Motivetime,eu,b,,,,,,,,,@,,,
"Public Domain",,0624c5cdbdafbf1fd027260f11bde9c5508b7f0a,,,NoDrop,,,V1.0,,,,?,,,,,,,,,,,,
@,,0630c0ef6ff94cc293ac244f96fe140a82ceffae,,,"Gbforth demo: Sokoban",,,@,2020/10/19,"Kersjes, Tijn",@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,06349e179de8e214d3ac4d05f61ffecb16f89b6d,,,"Deep Scan",,,,,,,,,,,,,,,,,,,
"Yu-Gi-Oh! Duel Monsters II: Yamikai Kettouki",,0636a7373901356d7f4843ab6615e822707d90c4,,,,,,v030%,,metranslations,jp,?,,,,en,,,,,,,,
"Tokyo Disneyland: Mickey no Cinderella Shiro Mystery Tour",,0636ff1b0b56adef176208d98c82a964ebea3aa7,,,,,,,1995,Tomy,jp,?,,,*,,,,,,@,,,
"Zidane Football Generation",,06385470bb0b4ef6c743ab6a5e7f8d7a97f6100b,,,,,,,2001,"Aqua Pacific | Cryo Interactive",eu,!,,,,,,,,,@,,,
"Shougi Saikyou",,0638c6c66b94e70ba658240be457da5ce913bc8b,,,,,,v0,1994,"Magical Company",jp,!,,,,,,,,,@,,,
"Public Domain",,063a187029ae2eee7cae301632b36ceaf279a31c,,,"Little Sound DJ Player",,,V1.34b,,"Johan Kotlinski",,?,,,,,,,,,,,,
"Pokémon: Red Version",,063d0d8167d75230d712746ff12e1046f4ede5b6,,,,,,v0.25,1998,Nintendo,eu-us,?,,,,es,,,,,@,,,
"Harvest Moon 2 GBC",,063d892c757464ae091a26f45cc7f021658d262a,,,"Bokujou Monogatari GB2",,,,,,,?,,,,,Unlicensed,,,,,,,
@,,06408547af1e76e05cd9b5f637c3b20d74fc8302,,,"The Green Witch",,"Green Witch",@,2021/06/17,pixelloren,@,@,@,@,@,@,@,@,@,@,@,,,
"Bugs Bunny: Crazy Castle 3",,0642c3cbd54db8d1996c06df4a5b553134935c5b,,,,,,,,,jp,b,,,,,,,,,,,,
"Mighty Morphin Power Rangers: Movie",,0646bff26350059224a5dca807218ff02a4704af,,,,,,,1995,Bandai,us,?,,,,,,,,,@,,,
"Flintstones: Burgertime in Bedrock",,065851358f6720d4926faa42b015da68cafa6c28,,,,,,,,,us,!,,,,,,,,,,,,
"Pokémon: Silver Version",,0659e88f1b261403a7fe82237a944c903e14b87a,,,"Pocket Monsters Gin",,,v1.0,,,jp,o,,,,,,,,,,,,
"Legend of Zelda: Link's Awakening",,065c9a745a2da45b2307ca310dac6352d551c85d,,,"Pokémon of the Past DX",,,v1.0,,PR,,?,,,,,,,,"Zelda DX",,,,
"Mortal Kombat II",,0661ce04696ad0c1b70345c9e880a8b26cc1218a,,,,,,,1994,Acclaim,jp,?,,,,,,,,,@,,,
"Public Domain",,066e3750fae8f58dba24f1465673581f544cbdb3,,,MegAnime,,,,,Megaman_X,,?,,,,,,,,,,,,
"Kingyo Chuuihou! 2: Gyopichan o Sagase!",,0674abafb9de841d658d249d06a499c14484f72c,,,,,,,1992,B-AI,jp,?,,,,,,,,,@,,,
@,,06779d2cc0b26d9edff05e0660a4ce67bfa90b7e,,,"Castlevania II: Belmont's Revenge",,,@,1991,Konami,eu-us,@,@,@,*,ru,@,@,@,@,@,,,
"Public Domain",,067f5fe1c3a4d3791645b33f17ac114690f571ae,,,"Raven 2 Demo",,,,,,,,,,,,,,,,,,,
"Tekkyu Fight! Great Battle Gaiden",,06a6ab3ba59286772f915053cfcd6e1e873358b1,,,,,,,1993,Banpresto,jp,?,,,,,,,,,@,,,
"Public Domain",,06bbfe66696794e6ddd64111783e2b81ee119f0a,,,"GBC XXX Number 1",,,,,,,?,,,,,,,,,,,,
"Karate Joe | Space Invasion",,06c79ce37dbf99eb408f6a8befee7a627986d6bd,,,"Space Invasion",,,,,,,b,,,,,Unlicensed,,,,,,,
"Trip World",,06cb8feb457b44e49e7632128688975f5ad911bd,,,,,,,1992,Sunsoft,jp,?,,,*,,,,,,@,,,
"Moomin's Tale",,06e57b38b7f9ec71809f309aa7d220af48ca96b6,,,,,,,,,us,!,,,,,,,,,,,,
@,,06e9c96e58b97e799e47b98d362d93afcde3884b,,,"Titulo de Ejemplo",,,alpha,2021/04/21,Numeritos21,@,@,@,@,@,@,@,@,@,@,@,,,
@,,06eb16e1f0e51d9f045c7c68318389739b56bf08,,,"Banishing Racer",,,@,1991,Jaleco,jp,@,@,@,@,en,@,@,@,@,@,,,
"Kirby's Pinball Land",,06efdb138ff56cd9522dece44adadd3fae169c76,,,,,,,1993,"HAL Laboratory",eu-us,!,,,,,,,,,@,,,
"Monster Max",,06f1a97e902ec1771437840c7aa2161e63198a09,,,,,,,1997,Titus,eu,b,,,,,,,,,@,,,
@,,06fe25086432c82f1e4b4c44473dd5b487a8af05,,,"Disco Elysium: Game Boy Edition",,,@,2020/09/24,CSB,@,@,@,@,@,@,@,@,@,@,@,,,
"Batman: Animated Series",,070445d761eee50f47c1b33e3ad79d430271f7a4,,,,,,,1993,Konami,us,b,,,,,,,,,@,,,
"Simpsons: Krusty's Fun House",,07055a4d869d6f2fa2b6745ff212d32796fad84f,,,,,,,1992,Acclaim,eu-us,b,,,,,,,,,@,,,
"Public Domain",,070cb4432641584f615cf5bfa079ebdb4ccbc3aa,,,"Plum Wars",,,,,,,?,,,,,,,,,,,,
"Olympic Summer Games",,070d594fcd3637920234bf28206015287b97937e,,,,,,,1996,THQ,us,?,,,,,,,,,@,,,
@,,0717908028b3b51a44d7e904ff1eeead9f03176a,,,"Mega Man II",,,@,1992,Capcom,us,@,@,@,@,@,@,@,@,*,@,,,
"Super Mario Bros. Deluxe",,07295cd60ae44183ebecb013930727e0404169d5,,,,,,v1.1,,,us,!,,,,,,,,,,,,
"Kizuchida Quiz da Gen-San Da!",,0729da81a62a1c30e34f5c3157de16fc014c52fe,,,,,,,1992,Irem,jp,!,,,,,,,,,@,,,
Turrican,,072d47495828c552b3cd8cd6051aa2c598c51f0e,,,,,,,1991,Accolade,eu-us,b,,,,,,,,,@,,,
"Rugrats: Time Travelers",,073087acfb4b0cfaefc5ff34d95559f7115b7e2b,,,,,,,,,us,?,,,1,,,,,,,,,
"Bases Loaded GB",,0730cc089982f5016f1948e4f58ae50cad8099e2,,,"Baseball Kids",,,,1990,Jaleco,jp,b,,,,,,,,,@,,,
"Winter Gold",,073551f222a2aaeaa4bf2c676a68ab1ee984b7bb,,,,,,,1994,"U.S. Gold",us,?,,Bungy,,,,,,,@,,,
@,,073e3c48409f9b7920addb2f2a2bd06e86796e3e,,,Miasma,,,@,2021/08/23,"Mezzanine Games",@,@,@,@,@,@,@,@,@,@,@,,,
"Kwirk: He's A-maze-ing!",,0744fa814b17c3564bd1bb2bb3e17a5c49d6fd50,,,,,,,1989,Acclaim,eu-us,b,,,,,,,,,@,,,
Catwoman,,07476982e47e682632e17c76a84c2acb39bf963d,,,,,,,,,eu,?,,,1,,,,,,,,,
"Public Domain",,07530c419b3df10d615b7df88d3ca8d9cc5e3037,,,GB-Shell,,,,,teamKNOx,,?,,,,,,,,,,,,
"Spot: Cool Adventure",,075512a3af4bc7c2da2d51d84df2d04c81b2a8ad,,,,,,,1992,Virgin,jp,?,,,,,,,,,@,,,
@,,075890510b3ef205ca50ebbbcf7c0a0c56032cb9,,,"World Cup",,,@,2021/04/26,WLS,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,0758eb20cf448007bcb38660b7954a4e629dea95,,,"3D Vector Demo",,,,,,,?,,,,,,,,,,,,
"Buffy: Vampire Slayer",,0759616f9b076506d02ff2e83611cc186baa9619,,,,,,,,,us,b,,,,,,,,,,,,
"Jungle Book: Mowgli's Wild Adventure",,075ec121239f90274a1825a215f8ddb3b5615efb,,,,,,,,,us,?,,,1,,,,,,,,,
"Pokémon: Silver Version",,075fa59a1ec7fb1d72aff8e3383f709444ae3402,,,"Pocket Monsters Gin",,,"v1.0 | v0.1",,,jp,?,,,,en,,,,,,,,
"Mr. Do!",,0766e1d71ac051b91cb94b41468c15187da69dd5,,,,,,,1991,Ocean,us,?,,,2,,,,,,@,,,
@,,07674d42f5d4efaec14750ae56d8f28c4b54c020,,,"Repugnant Bounty",,,"Demo playable",2022/07/22,"Repugnant Bounty",@,@,@,@,@,@,@,@,@,@,@,,,
"Taz-Mania {U}",,076c72b571ffc6fede54dad95ea2bc33f51ec2cd,,,,,,,1994,Sunsoft,us,b,,,,,,,,,@,,,
@,,077a96bfed37c8145898ce954e1abc190712d0aa,,,Soupis,,,@,2022/05/29,"feephoenixx | emsolaris",@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Trading Card Game",,077c5115ff9004dd5b7964d8f4fbfced701cc441,,,"Pokémon Card GB",,,,,,jp,b,,,,,,,,,,,,
"Public Domain",,077d205a67f61626d0ec37b207f95e64b45b7844,,,"RoReCon for LEGO Mindstorm",,,V03-19-2000,,teamKNOx,,?,,,,,,,,,,,,
"Public Domain",,0780dcec0fde6f38993afc10ba1d28077847b358,,,"Podroze Gulliwera",,,,,"Jonathan Swift",,?,,,,,,,,,,,,
"Nintendo Power Menu Program",,0781eaecb7fd25c068e396b5eb02c6231baf6ea3,,,,,,,,,jp,!,,,,,,,,,,,,
@,,07895a90e23184f4d02b8cf4da4e18a6943bf572,,,"Stone Box",,,@,2022/05/25,lookc,@,@,@,@,@,@,@,@,@,@,@,,,
"Pocket Voice",,078a9b42b47b63f8f53bed97ba25ab5634b56523,,,,,,v1.1,,,,,,,,,Unlicensed,,,,,,,
@,,078ebfa606a9b4016e2d4a15f34e58b1b8cea1d4,,,"Silent Hill 4 Demake",,,@,2022/02/05,HPL_Benn,@,@,@,@,@,@,@,@,@,@,@,,,
"Thunder Blast Man",,0793d0b91025748db776330c873bfd8b5ec9e5ea,,,,,,,,,jp,!,,,,,,,,,,,,
"F.A. Premier League Stars 2001",,07a0e1c0ddde6371dbaf25fd016bdc77c0eca090,,,"LNF Stars 2001",,,,,,fr,!,,,,,,,,,,,,
"Public Domain",,07a12b6bbf37824cff76fe83c05726549a408e02,,,"Work Master BIOS",,,2.2,,,,?,,,,,,,,,,,,
"Wizardry Empire: Fukkatsu no Tsue",,07a197f0b5e2ab6379faa95eb1e7a519e1306e09,,,,,,,,,jp,!,,,,,,,,,,,,
"Yu-Gi-Oh! Duel Monsters",,07ae4a6437f00f6af462bf84fd0ac1cf345c8365,,,,,,,1998,Konami,jp,?,,,,,,,,,@,,,
"Fish Files",,07b071cbbca12234d9ee9bfb0a3f3a47aa2b0bfa,,,,,,,,,eu,?,,,,,,,,,,,,
"Game Boy Gallery: 5 Games in 1",,07b6174a413858f84bfc480169945c7fd1a372b9,,,,,,,1994,Nintendo,eu,?,,,,,,,,,@,,,
@,,07be6cc9bdd7e822bede5cfd06eb8a33ec649a2f,,,"Whole Lotta Red",,,@,2020/12/31,"Krool Toys",@,@,@,@,@,@,@,@,@,@,@,,,
"Snoopy: Magic Show",,07bf2dd8c1bebd40a63fb571c587f0e77286c6a0,,,,,,,1990,Kemco,jp,?,,,,,,,,,@,,,
"Qix Adventure",,07bf82974cfe2d15e1b3a1dfe7a625ba4197a9b2,,,,,,,,,jp,?,,,1,,,,,,,,,
"Xtreme Wheels",,07c1dc116c369b3ff73588251e0d09d50d040474,,,,,,,,,us,!,,,,,,,,,,,,
"Legend of Zelda: Link's Awakening",,07c65e04928f94141ccc5082a0a38b29665cc5ab,,,,,,v2,1993,Nintendo,us,?,,,,es,,,,,@,,,
"SD Saint Seiya Paradise: Saikyou no Senshitachi",,07cb6f9219a85c099d494c3425a93de1f9de1c58,,,,,,,1992,Bandai,jp,?,,,,it,,,,,@,,,
"Public Domain",,07d23c04afdaf37c97867956e59ed865595b3d78,,,Proxima,,,,,"Alan Obee",,,,,,,,,,,,,,
@,,07d91b1a764026003bb88428a7a7a775c30954b2,,,Binero,,,v1.1,2022/07/25,TiTi,@,@,@,@,@,@,@,@,@,@,@,,,
@,,07e4254c7f74b9d4caa6a1231558b2430dff163a,,,"A Clockmaker's Tale",,"Clockmaker's Tale",@,2022/05/28,"Doman, Robert",@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,07e90464747bba049c292207deaf044670a5c473,,,"The Hitchiker's Guide to the Galaxy",,"Hitchiker's Guide to the Galaxy",,,,,?,,,,,,,,,,,,
"Ou Dorobou Jing",,07e9985b37842f2afb5de08d7ebd252badc38430,,,"Ou Dorobou Jing: Devil Version",,,,,,jp,b,,,,,,,,,,,,
"Public Domain",,07ec16d04ed015d81595f2dad62f03c8b8999f07,,,"Deep Scan",,,,,,,?,,,,,,,,,,,,
@,,07edb04afb6b3b13482f3cc4c571b5c2947e792e,,,"Unbreakable Chains: The Game",,"Unbreakable Chains - Game",beta,2020/09/07,Braelyn,@,@,@,@,@,@,@,@,@,@,@,,,
@,,07f34918dc7ca6783e5e7ac3e87e88a1edbf8e62,,,"Prima Materia",,,@,2021/04/08,Yliader,@,@,@,@,@,@,@,@,@,@,@,,,
"Pocket Bomberman",,07f9cc135cb1fa3030355f0a043419406196fd70,,,,,,,,,us,?,,,2,,,,,,,,,
@,,080a93c2d79903916b861616171bee47bf63b0e1,,,"Delia: The Travelling Witch v.01",,"Delia - Travelling Witch v.01",@,2022/02/20,Kaimatten,@,@,@,@,@,@,@,@,@,@,@,,,
